0002001080,00:02:11,2016/05/19,OK(1) B=26 V=2623601
0001953929,00:12:19,2016/05/19,OK(1) B=26 V=2598226
0001953676,00:16:21,2016/05/19,OK(1) B=26 V=2597720
0002000591,00:18:51,2016/05/19,OK(1) B=26 V=2622623
0001953711,00:41:21,2016/05/19,OK(1) B=26 V=2597790
0001953711,00:43:54,2016/05/19,OK(1) B=26 V=2597790
0002002367,01:03:21,2016/05/19,OK(1) B=26 V=2626175
0001953724,01:13:44,2016/05/19,OK(1) B=26 V=2597817
0001954314,01:13:50,2016/05/19,OK(1) B=26 V=2598997
0001953735,01:16:25,2016/05/19,OK(1) B=26 V=2597838
0001953735,01:17:14,2016/05/19,OK(1) B=26 V=2597838
0001953735,01:17:31,2016/05/19,OK(1) B=26 V=2597838
0001953735,01:23:05,2016/05/19,OK(1) B=26 V=2597838
0001953735,01:23:39,2016/05/19,OK(1) B=26 V=2597838
0001953894,01:32:26,2016/05/19,OK(1) B=26 V=2598157
0001953232,01:36:14,2016/05/19,OK(1) B=26 V=36151265
0002000693,02:21:46,2016/05/19,OK(1) B=26 V=2622827
0001953760,02:24:27,2016/05/19,OK(1) B=26 V=2597888
0002001592,02:37:03,2016/05/19,OK(1) B=26 V=2624624
0001953236,02:38:34,2016/05/19,OK(1) B=26 V=36151272
0002001179,04:36:27,2016/05/19,OK(1) B=26 V=2623799
0001953318,05:19:09,2016/05/19,OK(1) B=26 V=2597004
0001953212,05:30:33,2016/05/19,OK(1) B=26 V=36151224
0001954312,05:36:18,2016/05/19,OK(1) B=26 V=2598992
0001954458,05:39:20,2016/05/19,OK(1) B=26 V=2599285
0001954356,05:50:36,2016/05/19,OK(1) B=26 V=2599081
0002004484,05:58:40,2016/05/19,OK(1) B=26 V=36184840
0001954314,05:59:31,2016/05/19,OK(1) B=26 V=2598997
0001954229,06:03:10,2016/05/19,OK(1) B=26 V=2598826
0002000085,06:04:32,2016/05/19,OK(1) B=26 V=2621611
0001954229,06:07:11,2016/05/19,OK(1) B=26 V=2598826
0001953640,06:14:40,2016/05/19,OK(1) B=26 V=2597648
0001953232,06:16:26,2016/05/19,OK(1) B=26 V=36151265
0001954507,06:26:11,2016/05/19,OK(1) B=26 V=2599382
0001953888,06:35:06,2016/05/19,OK(1) B=26 V=2598145
0002001746,06:45:12,2016/05/19,OK(1) B=26 V=2624933
0002001350,06:46:08,2016/05/19,OK(1) B=26 V=2624140
0001953366,06:51:45,2016/05/19,OK(1) B=26 V=2597100
0001953907,06:53:06,2016/05/19,OK(1) B=26 V=2598182
0001954340,06:57:45,2016/05/19,OK(1) B=26 V=2599048
0002004456,07:03:15,2016/05/19,OK(1) B=26 V=36184785
0002000121,07:03:18,2016/05/19,OK(1) B=26 V=2621682
0001953212,07:06:43,2016/05/19,OK(1) B=26 V=36151224
0002001747,07:07:38,2016/05/19,OK(1) B=26 V=2624934
0001953739,07:08:35,2016/05/19,OK(1) B=26 V=2597846
0001954507,07:10:24,2016/05/19,OK(1) B=26 V=2599382
0002004859,07:12:38,2016/05/19,OK(1) B=26 V=36185591
0001953567,07:14:56,2016/05/19,OK(1) B=26 V=2597502
0001953635,07:16:52,2016/05/19,OK(1) B=26 V=2597639
0001953212,07:19:43,2016/05/19,OK(1) B=26 V=36151224
0002000591,07:20:33,2016/05/19,OK(1) B=26 V=2622623
0001953366,07:24:54,2016/05/19,OK(1) B=26 V=2597100
0002001747,07:25:51,2016/05/19,OK(1) B=26 V=2624934
0001954330,07:43:15,2016/05/19,OK(1) B=26 V=2599028
0001953009,07:52:35,2016/05/19,OK(1) B=26 V=36150819
0002000660,08:13:32,2016/05/19,OK(1) B=26 V=2622761
0001954597,08:18:12,2016/05/19,OK(1) B=26 V=2599562
0001954597,08:18:14,2016/05/19,OK(1) B=26 V=2599562
0002000943,08:20:51,2016/05/19,OK(1) B=26 V=2623327
0002000555,08:23:15,2016/05/19,OK(1) B=26 V=2622550
0001954411,08:25:17,2016/05/19,OK(1) B=26 V=2599190
