0001953425,00:15:31,2016/01/14,OK(1) B=26 V=2597219
0001953425,00:19:44,2016/01/14,OK(1) B=26 V=2597219
0001953713,00:22:32,2016/01/14,OK(1) B=26 V=2597794
0002001080,00:33:02,2016/01/14,OK(1) B=26 V=2623601
0001953236,01:40:16,2016/01/14,OK(1) B=26 V=36151272
0001954038,01:42:05,2016/01/14,OK(1) B=26 V=2598444
0002000625,01:52:36,2016/01/14,OK(1) B=26 V=2622690
0001953763,02:36:29,2016/01/14,OK(1) B=26 V=2597894
0001953316,03:37:38,2016/01/14,OK(1) B=26 V=2597001
0001953522,03:38:35,2016/01/14,OK(1) B=26 V=2597412
0001953522,03:55:14,2016/01/14,OK(1) B=26 V=2597412
0001953866,05:04:28,2016/01/14,OK(1) B=26 V=2598100
0001954458,05:31:48,2016/01/14,OK(1) B=26 V=2599285
0001954458,05:32:15,2016/01/14,OK(1) B=26 V=2599285
0001954458,05:32:45,2016/01/14,OK(1) B=26 V=2599285
0001953541,05:47:23,2016/01/14,OK(1) B=26 V=2597451
0001953541,05:48:01,2016/01/14,OK(1) B=26 V=2597451
0001933177,05:49:16,2016/01/14,OK(1) B=26 V=2556722
0001953711,05:51:09,2016/01/14,OK(1) B=26 V=2597790
0001953541,05:56:38,2016/01/14,OK(1) B=26 V=2597451
0002000946,05:58:46,2016/01/14,OK(1) B=26 V=2623333
0002000946,05:58:53,2016/01/14,OK(1) B=26 V=2623333
0002000946,05:58:57,2016/01/14,OK(1) B=26 V=2623333
0002000708,06:00:41,2016/01/14,OK(1) B=26 V=2622857
0001953259,06:03:29,2016/01/14,OK(1) B=26 V=2596886
0001953713,06:09:25,2016/01/14,OK(1) B=26 V=2597794
0001954458,06:14:35,2016/01/14,OK(1) B=26 V=2599285
0001953746,06:21:55,2016/01/14,OK(1) B=26 V=2597861
0001953677,06:26:33,2016/01/14,OK(1) B=26 V=2597723
0001953259,06:37:56,2016/01/14,OK(1) B=26 V=2596886
0001953746,06:38:21,2016/01/14,OK(1) B=26 V=2597861
0002000989,06:41:11,2016/01/14,OK(1) B=26 V=2623419
0001953369,06:43:24,2016/01/14,OK(1) B=26 V=2597106
0001953702,06:43:56,2016/01/14,OK(1) B=26 V=2597772
0001953579,06:44:01,2016/01/14,OK(1) B=26 V=2597526
0001953579,06:45:58,2016/01/14,OK(1) B=26 V=2597526
0001953635,06:46:26,2016/01/14,OK(1) B=26 V=2597639
0002001350,06:47:46,2016/01/14,OK(1) B=26 V=2624140
0002000616,06:49:04,2016/01/14,OK(1) B=26 V=2622673
0001953734,06:55:45,2016/01/14,OK(1) B=26 V=2597837
0002001005,06:56:47,2016/01/14,OK(1) B=26 V=2623451
0001953522,06:59:04,2016/01/14,OK(1) B=26 V=2597412
0001953501,07:01:53,2016/01/14,OK(1) B=26 V=2597370
0000141432,07:09:45,2016/01/14,OK(1) B=26 V=33768368
0000141432,07:10:00,2016/01/14,OK(1) B=26 V=33768368
0000141432,07:10:07,2016/01/14,OK(1) B=26 V=33768368
0001953522,07:12:53,2016/01/14,OK(1) B=26 V=2597412
0001953402,07:12:59,2016/01/14,OK(1) B=26 V=2597173
0001953522,07:15:05,2016/01/14,OK(1) B=26 V=2597412
0001953323,07:16:43,2016/01/14,OK(1) B=26 V=2597015
0001953323,07:16:48,2016/01/14,OK(1) B=26 V=2597015
0001953323,07:16:56,2016/01/14,OK(1) B=26 V=2597015
0001953323,07:16:59,2016/01/14,OK(1) B=26 V=2597015
0001953323,07:17:00,2016/01/14,OK(1) B=26 V=2597015
