0001953561,00:58:10,2015/09/05,OK(1) B=26 V=2597490
0002000550,01:42:23,2015/09/05,OK(1) B=26 V=2622541
0001953308,01:51:38,2015/09/05,OK(1) B=26 V=2596985
0001954330,02:50:58,2015/09/05,OK(1) B=26 V=2599028
0001953570,02:56:18,2015/09/05,OK(1) B=26 V=2597508
0002000693,03:11:53,2015/09/05,OK(1) B=26 V=2622827
0001953316,03:49:55,2015/09/05,OK(1) B=26 V=2597001
0001954423,04:05:17,2015/09/05,OK(1) B=26 V=2599215
0001954383,04:45:55,2015/09/05,OK(1) B=26 V=2599134
0002001113,05:26:58,2015/09/05,OK(1) B=26 V=2623666
0001953316,05:33:08,2015/09/05,OK(1) B=26 V=2597001
0001953639,05:39:36,2015/09/05,OK(1) B=26 V=2597646
0001953832,05:41:48,2015/09/05,OK(1) B=26 V=2598032
0001953599,05:50:21,2015/09/05,OK(1) B=26 V=2597566
0002001074,05:59:12,2015/09/05,OK(1) B=26 V=2623589
0002001074,05:59:13,2015/09/05,OK(1) B=26 V=2623589
0001954420,06:01:03,2015/09/05,OK(1) B=26 V=2599209
0001953489,06:18:20,2015/09/05,OK(1) B=26 V=2597346
0001953541,06:20:46,2015/09/05,OK(1) B=26 V=2597451
0001954458,06:22:39,2015/09/05,OK(1) B=26 V=2599285
0002000362,06:33:07,2015/09/05,OK(1) B=26 V=2622164
0001953888,06:40:37,2015/09/05,OK(1) B=26 V=2598145
0001953979,06:42:50,2015/09/05,OK(1) B=26 V=2598326
0002000117,06:42:51,2015/09/05,OK(1) B=26 V=2621674
0002001533,06:50:54,2015/09/05,OK(1) B=26 V=2624506
0001953777,06:57:05,2015/09/05,OK(1) B=26 V=2597922
0001954386,07:00:01,2015/09/05,OK(1) B=26 V=2599140
0001953505,07:01:21,2015/09/05,OK(1) B=26 V=2597379
0001954429,07:04:46,2015/09/05,OK(1) B=26 V=2599227
0001953375,07:07:39,2015/09/05,OK(1) B=26 V=2597118
0002001046,07:09:14,2015/09/05,OK(1) B=26 V=2623533
0001954429,07:09:41,2015/09/05,OK(1) B=26 V=2599227
0001953373,07:11:53,2015/09/05,OK(1) B=26 V=2597115
0002000362,07:13:59,2015/09/05,OK(1) B=26 V=2622164
0001953373,07:17:09,2015/09/05,OK(1) B=26 V=2597115
0001953812,07:26:18,2015/09/05,OK(1) B=26 V=2597993
0002001217,07:28:26,2015/09/05,OK(1) B=26 V=2623875
0001953351,07:29:25,2015/09/05,OK(1) B=26 V=2597070
0001953515,07:31:07,2015/09/05,OK(1) B=26 V=2597399
0001954420,07:32:43,2015/09/05,OK(1) B=26 V=2599209
0001954420,07:32:59,2015/09/05,OK(1) B=26 V=2599209
0001954413,07:33:55,2015/09/05,OK(1) B=26 V=2599194
0001954420,07:34:14,2015/09/05,OK(1) B=26 V=2599209
0001953518,07:37:22,2015/09/05,OK(1) B=26 V=2597405
0001954413,07:41:34,2015/09/05,OK(1) B=26 V=2599194
0001953356,07:47:48,2015/09/05,OK(1) B=26 V=2597081
0001953828,07:48:14,2015/09/05,OK(1) B=26 V=2598024
0001953439,07:49:27,2015/09/05,OK(1) B=26 V=2597246
0002001533,07:49:55,2015/09/05,OK(1) B=26 V=2624506
0001954238,07:55:31,2015/09/05,OK(1) B=26 V=2598845
0001953445,07:58:18,2015/09/05,OK(1) B=26 V=2597259
0001953445,07:58:27,2015/09/05,OK(1) B=26 V=2597259
0001953926,07:59:26,2015/09/05,OK(1) B=26 V=2598220
0002001113,08:01:15,2015/09/05,OK(1) B=26 V=2623666
0001953602,08:03:19,2015/09/05,OK(1) B=26 V=2597573
0001953926,08:03:34,2015/09/05,OK(1) B=26 V=2598220
0001953685,08:06:12,2015/09/05,OK(1) B=26 V=2597739
0001953229,08:11:06,2015/09/05,OK(1) B=26 V=36151259
0001953481,08:14:09,2015/09/05,OK(1) B=26 V=2597330
0001954376,08:15:19,2015/09/05,OK(1) B=26 V=2599121
0002000545,08:17:41,2015/09/05,OK(1) B=26 V=2622530
0001953430,08:22:05,2015/09/05,OK(1) B=26 V=2597228
0002001662,08:23:24,2015/09/05,OK(1) B=26 V=2624765
0001954278,08:29:57,2015/09/05,OK(1) B=26 V=2598924
0001954278,08:37:38,2015/09/05,OK(1) B=26 V=2598924
0002000989,08:38:30,2015/09/05,OK(1) B=26 V=2623419
0001954330,08:40:55,2015/09/05,OK(1) B=26 V=2599028
0001953640,08:44:53,2015/09/05,OK(1) B=26 V=2597648
0001953640,08:44:55,2015/09/05,OK(1) B=26 V=2597648
0002000545,08:47:42,2015/09/05,OK(1) B=26 V=2622530
0001953812,08:48:32,2015/09/05,OK(1) B=26 V=2597993
0001953640,08:49:14,2015/09/05,OK(1) B=26 V=2597648
0001954363,08:52:55,2015/09/05,OK(1) B=26 V=2599095
0001953812,08:53:48,2015/09/05,OK(1) B=26 V=2597993
0001953057,08:54:09,2015/09/05,OK(1) B=26 V=36150915
0001953540,08:58:29,2015/09/05,OK(1) B=26 V=2597448
0002000545,08:58:52,2015/09/05,OK(1) B=26 V=2622530
0001954319,09:00:50,2015/09/05,OK(1) B=26 V=2599007
0001953057,09:05:28,2015/09/05,OK(1) B=26 V=36150915
0001953666,09:06:15,2015/09/05,OK(1) B=26 V=2597701
0002000363,09:06:18,2015/09/05,OK(1) B=26 V=2622167
0001953348,09:06:21,2015/09/05,OK(1) B=26 V=2597064
0001953394,09:08:12,2015/09/05,OK(1) B=26 V=2597156
0002000838,09:09:11,2015/09/05,OK(1) B=26 V=2623116
0001953316,09:11:34,2015/09/05,OK(1) B=26 V=2597001
0001953538,09:13:48,2015/09/05,OK(1) B=26 V=2597444
0001953989,09:15:04,2015/09/05,OK(1) B=26 V=2598347
0002000579,09:18:12,2015/09/05,OK(1) B=26 V=2622599
0001953538,09:22:56,2015/09/05,OK(1) B=26 V=2597444
0001953541,09:23:55,2015/09/05,OK(1) B=26 V=2597451
0001954331,09:24:57,2015/09/05,OK(1) B=26 V=2599031
0001954331,09:25:45,2015/09/05,OK(1) B=26 V=2599031
0001953528,09:26:59,2015/09/05,OK(1) B=26 V=2597424
0001953501,09:27:44,2015/09/05,OK(1) B=26 V=2597370
0001953317,09:27:47,2015/09/05,OK(1) B=26 V=2597002
0001953992,09:29:16,2015/09/05,OK(1) B=26 V=2598352
0001953812,09:30:12,2015/09/05,OK(1) B=26 V=2597993
0001953041,09:31:26,2015/09/05,OK(1) B=26 V=36150882
0001953445,09:34:55,2015/09/05,OK(1) B=26 V=2597259
0001953445,09:35:18,2015/09/05,OK(1) B=26 V=2597259
0001953317,09:37:30,2015/09/05,OK(1) B=26 V=2597002
0002000545,09:38:47,2015/09/05,OK(1) B=26 V=2622530
0001954066,09:40:24,2015/09/05,OK(1) B=26 V=2598500
0002000625,09:41:14,2015/09/05,OK(1) B=26 V=2622690
0002000469,09:41:59,2015/09/05,OK(1) B=26 V=2622379
0001954066,09:44:45,2015/09/05,OK(1) B=26 V=2598500
0001954066,09:44:56,2015/09/05,OK(1) B=26 V=2598500
0001953992,09:45:56,2015/09/05,OK(1) B=26 V=2598352
0001954317,09:49:00,2015/09/05,OK(1) B=26 V=2599002
0002000251,09:49:20,2015/09/05,OK(1) B=26 V=2621942
0002001076,09:50:04,2015/09/05,OK(1) B=26 V=2623593
0001954518,09:50:14,2015/09/05,OK(1) B=26 V=2599404
0001954518,09:50:41,2015/09/05,OK(1) B=26 V=2599404
0001954598,09:53:16,2015/09/05,OK(1) B=26 V=2599564
0002001397,09:54:29,2015/09/05,OK(1) B=26 V=2624234
0002001817,09:54:59,2015/09/05,OK(1) B=26 V=2625075
0001954420,09:57:43,2015/09/05,OK(1) B=26 V=2599209
0001953322,09:58:32,2015/09/05,OK(1) B=26 V=2597012
0001954598,09:59:35,2015/09/05,OK(1) B=26 V=2599564
0001953830,10:00:32,2015/09/05,OK(1) B=26 V=2598029
0001953322,10:05:55,2015/09/05,OK(1) B=26 V=2597012
0001954367,10:09:56,2015/09/05,OK(1) B=26 V=2599102
0001953041,10:11:01,2015/09/05,OK(1) B=26 V=36150882
0001953439,10:13:29,2015/09/05,OK(1) B=26 V=2597246
0001953439,10:13:33,2015/09/05,OK(1) B=26 V=2597246
0002000798,10:15:43,2015/09/05,OK(1) B=26 V=2623037
0001954113,10:15:54,2015/09/05,OK(1) B=26 V=2598594
0002001572,10:17:57,2015/09/05,OK(1) B=26 V=2624585
0001953538,10:20:09,2015/09/05,OK(1) B=26 V=2597444
0001953538,10:20:32,2015/09/05,OK(1) B=26 V=2597444
0001953507,10:22:38,2015/09/05,OK(1) B=26 V=2597382
0002000838,10:25:39,2015/09/05,OK(1) B=26 V=2623116
0002000838,10:26:44,2015/09/05,OK(1) B=26 V=2623116
0002000838,10:27:01,2015/09/05,OK(1) B=26 V=2623116
0001953253,10:29:44,2015/09/05,OK(1) B=26 V=2596875
0002000142,10:30:27,2015/09/05,OK(1) B=26 V=2621725
0001953374,10:31:11,2015/09/05,OK(1) B=26 V=2597117
0001953392,10:32:28,2015/09/05,OK(1) B=26 V=2597153
0001954570,10:33:17,2015/09/05,OK(1) B=26 V=2599508
0001954420,10:37:01,2015/09/05,OK(1) B=26 V=2599209
0001954420,10:37:27,2015/09/05,OK(1) B=26 V=2599209
0001954420,10:37:29,2015/09/05,OK(1) B=26 V=2599209
0001954420,10:37:32,2015/09/05,OK(1) B=26 V=2599209
0001953351,10:38:36,2015/09/05,OK(1) B=26 V=2597070
0001954344,10:39:51,2015/09/05,OK(1) B=26 V=2599056
0002001662,10:41:24,2015/09/05,OK(1) B=26 V=2624765
0001953253,10:42:26,2015/09/05,OK(1) B=26 V=2596875
0002001075,10:43:27,2015/09/05,OK(1) B=26 V=2623590
0002001662,10:44:40,2015/09/05,OK(1) B=26 V=2624765
0001954344,10:46:00,2015/09/05,OK(1) B=26 V=2599056
0002000798,10:46:42,2015/09/05,OK(1) B=26 V=2623037
0001953523,10:47:46,2015/09/05,OK(1) B=26 V=2597415
0001954429,10:48:25,2015/09/05,OK(1) B=26 V=2599227
0001953523,10:50:39,2015/09/05,OK(1) B=26 V=2597415
0001954467,10:50:41,2015/09/05,OK(1) B=26 V=2599302
0001953305,10:53:00,2015/09/05,OK(1) B=26 V=2596979
0001953253,10:54:30,2015/09/05,OK(1) B=26 V=2596875
0001954480,10:54:33,2015/09/05,OK(1) B=26 V=2599329
0001953416,10:56:11,2015/09/05,OK(1) B=26 V=2597200
0002000424,10:58:47,2015/09/05,OK(1) B=26 V=2622289
0002000424,10:59:57,2015/09/05,OK(1) B=26 V=2622289
0001953825,11:00:50,2015/09/05,OK(1) B=26 V=2598018
0002000798,11:02:57,2015/09/05,OK(1) B=26 V=2623037
0002000774,11:04:14,2015/09/05,OK(1) B=26 V=2622989
0002000358,11:05:19,2015/09/05,OK(1) B=26 V=2622156
0001953825,11:06:46,2015/09/05,OK(1) B=26 V=2598018
0001954467,11:10:22,2015/09/05,OK(1) B=26 V=2599302
0002000358,11:12:32,2015/09/05,OK(1) B=26 V=2622156
0001953888,11:13:09,2015/09/05,OK(1) B=26 V=2598145
0001953640,11:21:16,2015/09/05,OK(1) B=26 V=2597648
0001954386,11:22:07,2015/09/05,OK(1) B=26 V=2599140
0001953231,11:22:59,2015/09/05,OK(1) B=26 V=36151262
0001953570,11:24:31,2015/09/05,OK(1) B=26 V=2597508
0001953538,11:26:16,2015/09/05,OK(1) B=26 V=2597444
0001953538,11:27:09,2015/09/05,OK(1) B=26 V=2597444
0001953321,11:32:05,2015/09/05,OK(1) B=26 V=2597010
0001953321,11:32:14,2015/09/05,OK(1) B=26 V=2597010
0001953501,11:33:30,2015/09/05,OK(1) B=26 V=2597370
0001953304,11:34:59,2015/09/05,OK(1) B=26 V=2596976
0001953719,11:36:31,2015/09/05,OK(1) B=26 V=2597806
0002000230,11:37:16,2015/09/05,OK(1) B=26 V=2621900
0001953321,11:38:54,2015/09/05,OK(1) B=26 V=2597010
0002001514,11:39:23,2015/09/05,OK(1) B=26 V=2624468
0001954570,11:43:18,2015/09/05,OK(1) B=26 V=2599508
0001953602,11:44:15,2015/09/05,OK(1) B=26 V=2597573
0001953320,11:45:57,2015/09/05,OK(1) B=26 V=2597009
0001953320,11:46:41,2015/09/05,OK(1) B=26 V=2597009
0001953320,11:46:42,2015/09/05,OK(1) B=26 V=2597009
0001953320,11:46:44,2015/09/05,OK(1) B=26 V=2597009
0001953304,11:48:55,2015/09/05,OK(1) B=26 V=2596976
0001953320,11:49:15,2015/09/05,OK(1) B=26 V=2597009
0001953317,11:50:10,2015/09/05,OK(1) B=26 V=2597002
