0001953632,00:17:36,2016/01/28,OK(1) B=26 V=2597633
0001953790,05:10:10,2016/01/28,OK(1) B=26 V=2597948
0001954229,05:14:56,2016/01/28,OK(1) B=26 V=2598826
0001953385,05:32:48,2016/01/28,OK(1) B=26 V=2597138
0001954514,05:40:42,2016/01/28,OK(1) B=26 V=2599397
0001953316,05:44:40,2016/01/28,OK(1) B=26 V=2597001
0001953316,05:44:44,2016/01/28,OK(1) B=26 V=2597001
0002001281,05:45:56,2016/01/28,OK(1) B=26 V=2624002
0001953567,05:55:58,2016/01/28,OK(1) B=26 V=2597502
0002001113,05:57:04,2016/01/28,OK(1) B=26 V=2623666
0001953982,06:01:43,2016/01/28,OK(1) B=26 V=2598332
0001953501,06:32:05,2016/01/28,OK(1) B=26 V=2597370
0001953731,06:37:12,2016/01/28,OK(1) B=26 V=2597831
0001953790,06:42:45,2016/01/28,OK(1) B=26 V=2597948
0002000989,06:44:00,2016/01/28,OK(1) B=26 V=2623419
0001953083,06:53:14,2016/01/28,OK(1) B=26 V=36150966
0001953366,06:54:32,2016/01/28,OK(1) B=26 V=2597100
0001953366,06:54:36,2016/01/28,OK(1) B=26 V=2597100
0001953366,06:54:38,2016/01/28,OK(1) B=26 V=2597100
0001953599,06:59:01,2016/01/28,OK(1) B=26 V=2597566
0001954410,07:02:01,2016/01/28,OK(1) B=26 V=2599189
0002000330,07:03:44,2016/01/28,OK(1) B=26 V=2622101
0002000330,07:04:08,2016/01/28,OK(1) B=26 V=2622101
0002001655,07:08:24,2016/01/28,OK(1) B=26 V=2624751
0002001655,07:11:57,2016/01/28,OK(1) B=26 V=2624751
0001953350,07:12:45,2016/01/28,OK(1) B=26 V=2597069
0002000863,07:18:26,2016/01/28,OK(1) B=26 V=2623167
0002000989,07:18:54,2016/01/28,OK(1) B=26 V=2623419
0001953749,07:20:30,2016/01/28,OK(1) B=26 V=2597866
0001953639,07:23:11,2016/01/28,OK(1) B=26 V=2597646
0002000733,07:24:59,2016/01/28,OK(1) B=26 V=2622906
0001953480,07:25:32,2016/01/28,OK(1) B=26 V=2597329
0002000142,07:26:26,2016/01/28,OK(1) B=26 V=2621725
0001953799,07:30:06,2016/01/28,OK(1) B=26 V=2597966
0002000664,07:30:52,2016/01/28,OK(1) B=26 V=2622769
0002000659,07:35:22,2016/01/28,OK(1) B=26 V=2622758
0002000121,07:37:51,2016/01/28,OK(1) B=26 V=2621682
0001953660,07:39:37,2016/01/28,OK(1) B=26 V=2597688
0001953746,07:41:48,2016/01/28,OK(1) B=26 V=2597861
0001953430,07:46:33,2016/01/28,OK(1) B=26 V=2597228
0001953480,07:47:52,2016/01/28,OK(1) B=26 V=2597329
0001953366,07:48:37,2016/01/28,OK(1) B=26 V=2597100
0001953910,07:52:55,2016/01/28,OK(1) B=26 V=2598188
0002004850,07:54:44,2016/01/28,OK(1) B=26 V=36185573
0002000863,08:00:43,2016/01/28,OK(1) B=26 V=2623167
0001954352,08:01:29,2016/01/28,OK(1) B=26 V=2599072
0001953276,08:02:44,2016/01/28,OK(1) B=26 V=2596920
0002000751,08:04:28,2016/01/28,OK(1) B=26 V=2622943
0002000751,08:04:34,2016/01/28,OK(1) B=26 V=2622943
0001953753,08:08:35,2016/01/28,OK(1) B=26 V=2597874
0001953276,08:10:20,2016/01/28,OK(1) B=26 V=2596920
0002001802,08:12:06,2016/01/28,OK(1) B=26 V=2625044
0001954366,08:16:29,2016/01/28,OK(1) B=26 V=2599101
0002000330,08:24:32,2016/01/28,OK(1) B=26 V=2622101
0001953318,08:26:13,2016/01/28,OK(1) B=26 V=2597004
0001953009,08:28:35,2016/01/28,OK(1) B=26 V=36150819
0001954118,08:30:39,2016/01/28,OK(1) B=26 V=2598605
0001953210,08:33:33,2016/01/28,OK(1) B=26 V=36151220
0001954514,08:33:54,2016/01/28,OK(1) B=26 V=2599397
0001954514,08:33:55,2016/01/28,OK(1) B=26 V=2599397
0001954514,08:33:59,2016/01/28,OK(1) B=26 V=2599397
0001954118,08:35:16,2016/01/28,OK(1) B=26 V=2598605
0001954118,08:35:25,2016/01/28,OK(1) B=26 V=2598605
0001954118,08:35:37,2016/01/28,OK(1) B=26 V=2598605
0002003075,08:43:06,2016/01/28,OK(1) B=26 V=2627591
0002002896,08:44:24,2016/01/28,OK(1) B=26 V=2627232
0002001096,08:50:52,2016/01/28,OK(1) B=26 V=2623632
0002000430,08:53:18,2016/01/28,OK(1) B=26 V=2622301
0002000149,08:57:41,2016/01/28,OK(1) B=26 V=2621739
0002000072,08:59:42,2016/01/28,OK(1) B=26 V=2621585
0001953926,09:00:36,2016/01/28,OK(1) B=26 V=2598220
