0001954360,00:18:54,2015/08/13,OK(1) B=26 V=2599089
0001953445,00:23:22,2015/08/13,OK(1) B=26 V=2597259
0001953445,00:23:35,2015/08/13,OK(1) B=26 V=2597259
0001953308,00:32:53,2015/08/13,OK(1) B=26 V=2596985
0001954565,01:20:34,2015/08/13,OK(1) B=26 V=2599498
0001954565,01:20:54,2015/08/13,OK(1) B=26 V=2599498
0001954565,01:21:12,2015/08/13,OK(1) B=26 V=2599498
0001954565,01:22:01,2015/08/13,OK(1) B=26 V=2599498
0001954565,01:22:27,2015/08/13,OK(1) B=26 V=2599498
0001954565,01:24:40,2015/08/13,OK(1) B=26 V=2599498
0002001027,02:07:48,2015/08/13,OK(1) B=26 V=2623494
0002000415,02:14:16,2015/08/13,OK(1) B=26 V=2622270
0001953316,03:46:44,2015/08/13,OK(1) B=26 V=2597001
0001953416,04:57:42,2015/08/13,OK(1) B=26 V=2597200
0001953417,05:00:16,2015/08/13,OK(1) B=26 V=2597203
0001953480,05:05:38,2015/08/13,OK(1) B=26 V=2597329
0001953316,05:36:49,2015/08/13,OK(1) B=26 V=2597001
0001953319,05:50:16,2015/08/13,OK(1) B=26 V=2597007
0002001383,05:53:02,2015/08/13,OK(1) B=26 V=2624206
0002001383,05:53:05,2015/08/13,OK(1) B=26 V=2624206
0002001005,06:02:19,2015/08/13,OK(1) B=26 V=2623451
0002000091,06:03:28,2015/08/13,OK(1) B=26 V=2621622
0001954385,06:18:07,2015/08/13,OK(1) B=26 V=2599138
0002000545,06:19:06,2015/08/13,OK(1) B=26 V=2622530
0001953886,06:22:23,2015/08/13,OK(1) B=26 V=2598140
0001953886,06:22:24,2015/08/13,OK(1) B=26 V=2598140
0001953318,06:31:14,2015/08/13,OK(1) B=26 V=2597004
0001953888,06:37:37,2015/08/13,OK(1) B=26 V=2598145
0001954305,06:40:06,2015/08/13,OK(1) B=26 V=2598978
0001953888,06:42:07,2015/08/13,OK(1) B=26 V=2598145
0001953233,06:53:42,2015/08/13,OK(1) B=26 V=36151266
0001954344,06:56:05,2015/08/13,OK(1) B=26 V=2599056
0001953541,06:57:25,2015/08/13,OK(1) B=26 V=2597451
0001953560,07:00:20,2015/08/13,OK(1) B=26 V=2597489
0001954111,07:04:55,2015/08/13,OK(1) B=26 V=2598591
0001954305,07:08:28,2015/08/13,OK(1) B=26 V=2598978
0001954507,07:09:16,2015/08/13,OK(1) B=26 V=2599382
0002001071,07:10:17,2015/08/13,OK(1) B=26 V=2623583
0001954344,07:10:50,2015/08/13,OK(1) B=26 V=2599056
0001953541,07:11:31,2015/08/13,OK(1) B=26 V=2597451
0001953541,07:11:36,2015/08/13,OK(1) B=26 V=2597451
0002001096,07:14:59,2015/08/13,OK(1) B=26 V=2623632
0002001046,07:16:30,2015/08/13,OK(1) B=26 V=2623533
0001954394,07:18:06,2015/08/13,OK(1) B=26 V=2599157
0001954278,07:18:42,2015/08/13,OK(1) B=26 V=2598924
0002000660,07:20:11,2015/08/13,OK(1) B=26 V=2622761
0001953319,07:22:42,2015/08/13,OK(1) B=26 V=2597007
0002000733,07:25:23,2015/08/13,OK(1) B=26 V=2622906
0001953238,07:28:29,2015/08/13,OK(1) B=26 V=36151277
0001953560,07:31:22,2015/08/13,OK(1) B=26 V=2597489
0001954376,07:32:36,2015/08/13,OK(1) B=26 V=2599121
0002000863,07:34:31,2015/08/13,OK(1) B=26 V=2623167
0001953238,07:35:16,2015/08/13,OK(1) B=26 V=36151277
0001953430,07:36:54,2015/08/13,OK(1) B=26 V=2597228
0001953430,07:37:04,2015/08/13,OK(1) B=26 V=2597228
0001953430,07:37:11,2015/08/13,OK(1) B=26 V=2597228
0001953660,07:38:19,2015/08/13,OK(1) B=26 V=2597688
0002000065,07:39:21,2015/08/13,OK(1) B=26 V=2621571
0002000065,07:41:55,2015/08/13,OK(1) B=26 V=2621571
0001953541,07:42:51,2015/08/13,OK(1) B=26 V=2597451
0001954344,07:44:06,2015/08/13,OK(1) B=26 V=2599056
0001954344,07:44:09,2015/08/13,OK(1) B=26 V=2599056
0001953886,07:47:55,2015/08/13,OK(1) B=26 V=2598140
0001953719,07:49:09,2015/08/13,OK(1) B=26 V=2597806
0002001046,07:50:41,2015/08/13,OK(1) B=26 V=2623533
0001953541,07:51:11,2015/08/13,OK(1) B=26 V=2597451
0001953541,07:51:19,2015/08/13,OK(1) B=26 V=2597451
0002001046,07:51:21,2015/08/13,OK(1) B=26 V=2623533
0002000424,07:52:47,2015/08/13,OK(1) B=26 V=2622289
0002000625,07:54:08,2015/08/13,OK(1) B=26 V=2622690
0001953316,07:54:58,2015/08/13,OK(1) B=26 V=2597001
0002000751,07:55:46,2015/08/13,OK(1) B=26 V=2622943
0001953948,07:57:35,2015/08/13,OK(1) B=26 V=2598265
0001953210,07:58:37,2015/08/13,OK(1) B=26 V=36151220
0002000342,08:00:40,2015/08/13,OK(1) B=26 V=2622124
0001954567,08:01:07,2015/08/13,OK(1) B=26 V=2599503
0001954367,08:02:44,2015/08/13,OK(1) B=26 V=2599102
0001953507,08:03:38,2015/08/13,OK(1) B=26 V=2597382
0001953318,08:05:12,2015/08/13,OK(1) B=26 V=2597004
0001954376,08:05:54,2015/08/13,OK(1) B=26 V=2599121
0001954376,08:05:57,2015/08/13,OK(1) B=26 V=2599121
0001953229,08:07:26,2015/08/13,OK(1) B=26 V=36151259
0001954458,08:08:25,2015/08/13,OK(1) B=26 V=2599285
0001954355,08:11:51,2015/08/13,OK(1) B=26 V=2599078
