0002004859,00:00:22,2016/05/08,OK(1) B=26 V=36185591
0001954376,00:01:39,2016/05/08,OK(1) B=26 V=2599121
0001953753,00:29:25,2016/05/08,OK(1) B=26 V=2597874
0002000239,00:35:14,2016/05/08,OK(1) B=26 V=2621918
0001933186,00:36:16,2016/05/08,OK(1) B=26 V=2556741
0001954570,00:45:07,2016/05/08,OK(1) B=26 V=2599508
0001953979,00:46:05,2016/05/08,OK(1) B=26 V=2598326
0000141488,00:59:06,2016/05/08,OK(1) B=26 V=33768481
0001954561,00:59:39,2016/05/08,OK(1) B=26 V=2599491
0002001013,01:16:03,2016/05/08,OK(1) B=26 V=2623467
0001953830,01:23:33,2016/05/08,OK(1) B=26 V=2598029
0001953308,01:31:30,2016/05/08,OK(1) B=26 V=2596985
0001953949,01:34:50,2016/05/08,OK(1) B=26 V=2598266
0001954038,01:38:43,2016/05/08,OK(1) B=26 V=2598444
0001953706,01:39:36,2016/05/08,OK(1) B=26 V=2597780
0002000715,01:48:16,2016/05/08,OK(1) B=26 V=2622871
0001954233,04:36:08,2016/05/08,OK(1) B=26 V=2598834
0001953989,06:05:07,2016/05/08,OK(1) B=26 V=2598347
0002000330,06:27:51,2016/05/08,OK(1) B=26 V=2622101
0002000330,06:28:13,2016/05/08,OK(1) B=26 V=2622101
0001954367,06:42:19,2016/05/08,OK(1) B=26 V=2599102
0001953322,07:01:31,2016/05/08,OK(1) B=26 V=2597012
0002001178,07:10:01,2016/05/08,OK(1) B=26 V=2623796
0001953522,07:23:05,2016/05/08,OK(1) B=26 V=2597412
0000141489,07:28:00,2016/05/08,OK(1) B=26 V=33768482
0000141489,07:28:23,2016/05/08,OK(1) B=26 V=33768482
0001953639,07:34:01,2016/05/08,OK(1) B=26 V=2597646
0001953360,07:41:02,2016/05/08,OK(1) B=26 V=2597088
0001953360,07:41:41,2016/05/08,OK(1) B=26 V=2597088
0002000732,07:42:57,2016/05/08,OK(1) B=26 V=2622905
0001953360,07:45:02,2016/05/08,OK(1) B=26 V=2597088
0002001178,07:45:30,2016/05/08,OK(1) B=26 V=2623796
0001953531,07:47:48,2016/05/08,OK(1) B=26 V=2597430
0002000693,07:51:13,2016/05/08,OK(1) B=26 V=2622827
