20150607.txt
0002001058,00:19:04,2015/06/06,OK(1) B=26 V=2623556
0001953549,00:50:38,2015/06/06,OK(1) B=26 V=2597466
0001953305,02:01:28,2015/06/06,OK(1) B=26 V=2596979
0001953305,02:02:03,2015/06/06,OK(1) B=26 V=2596979
0001953830,02:21:07,2015/06/06,OK(1) B=26 V=2598029
0001953866,03:48:09,2015/06/06,OK(1) B=26 V=2598100
0001953657,05:58:17,2015/06/06,OK(1) B=26 V=2597682
0001953640,06:33:34,2015/06/06,OK(1) B=26 V=2597648
0002001096,06:35:18,2015/06/06,OK(1) B=26 V=2623632
0001953260,06:42:24,2015/06/06,OK(1) B=26 V=2596889
0001953796,06:53:03,2015/06/06,OK(1) B=26 V=2597960
0001953599,06:58:33,2015/06/06,OK(1) B=26 V=2597566
0001953599,06:58:35,2015/06/06,OK(1) B=26 V=2597566
0001954534,07:24:45,2015/06/06,OK(1) B=26 V=2599437
0001954514,07:43:46,2015/06/06,OK(1) B=26 V=2599397
0001954514,07:43:50,2015/06/06,OK(1) B=26 V=2599397
0001954520,08:18:35,2015/06/06,OK(1) B=26 V=2599409
0001954510,08:27:33,2015/06/06,OK(1) B=26 V=2599388
0001953214,08:31:18,2015/06/06,OK(1) B=26 V=36151229
0002000415,08:38:44,2015/06/06,OK(1) B=26 V=2622270
0001954413,08:51:58,2015/06/06,OK(1) B=26 V=2599194
0001953317,09:00:05,2015/06/06,OK(1) B=26 V=2597002
0001954458,09:01:47,2015/06/06,OK(1) B=26 V=2599285
0001954590,09:05:52,2015/06/06,OK(1) B=26 V=2599548
0001953540,09:08:46,2015/06/06,OK(1) B=26 V=2597448
0001953504,09:09:01,2015/06/06,OK(1) B=26 V=2597376
0001954233,09:15:51,2015/06/06,OK(1) B=26 V=2598834
0001953624,09:16:32,2015/06/06,OK(1) B=26 V=2597616
0001953232,09:16:46,2015/06/06,OK(1) B=26 V=36151265
0001954367,09:27:01,2015/06/06,OK(1) B=26 V=2599102
0001953392,09:36:26,2015/06/06,OK(1) B=26 V=2597153
0001953757,09:39:25,2015/06/06,OK(1) B=26 V=2597883
0002001088,09:40:01,2015/06/06,OK(1) B=26 V=2623617
0001953469,09:42:45,2015/06/06,OK(1) B=26 V=2597307
0002001088,09:42:46,2015/06/06,OK(1) B=26 V=2623617
0001953232,09:51:53,2015/06/06,OK(1) B=26 V=36151265
0001954447,09:55:20,2015/06/06,OK(1) B=26 V=2599262
0002000415,10:00:42,2015/06/06,OK(1) B=26 V=2622270
0001954411,10:01:49,2015/06/06,OK(1) B=26 V=2599190
0001954566,10:02:56,2015/06/06,OK(1) B=26 V=2599500
0001954566,10:02:59,2015/06/06,OK(1) B=26 V=2599500
0001954394,10:04:01,2015/06/06,OK(1) B=26 V=2599157
0001953469,10:05:03,2015/06/06,OK(1) B=26 V=2597307
0001954304,10:07:01,2015/06/06,OK(1) B=26 V=2598977
0001953469,10:07:52,2015/06/06,OK(1) B=26 V=2597307
0001954479,10:07:59,2015/06/06,OK(1) B=26 V=2599326
0001953210,10:08:02,2015/06/06,OK(1) B=26 V=36151220
0001953232,10:09:56,2015/06/06,OK(1) B=26 V=36151265
0001953233,10:12:32,2015/06/06,OK(1) B=26 V=36151266
0001954256,10:14:34,2015/06/06,OK(1) B=26 V=2598881
0001953509,10:19:24,2015/06/06,OK(1) B=26 V=2597386
0002000135,10:22:46,2015/06/06,OK(1) B=26 V=2621711
0001953416,10:25:52,2015/06/06,OK(1) B=26 V=2597200
0002000548,10:35:36,2015/06/06,OK(1) B=26 V=2622536
0001953317,10:36:56,2015/06/06,OK(1) B=26 V=2597002
0002001022,10:43:12,2015/06/06,OK(1) B=26 V=2623484
0002001022,10:43:15,2015/06/06,OK(1) B=26 V=2623484
0002001022,10:44:36,2015/06/06,OK(1) B=26 V=2623484
0001954520,10:46:03,2015/06/06,OK(1) B=26 V=2599409
0001954564,10:51:12,2015/06/06,OK(1) B=26 V=2599497
0002000415,10:52:22,2015/06/06,OK(1) B=26 V=2622270
0001953316,10:59:40,2015/06/06,OK(1) B=26 V=2597001
0001954283,10:59:48,2015/06/06,OK(1) B=26 V=2598935
0001953303,11:12:13,2015/06/06,OK(1) B=26 V=2596974
0002000574,11:18:34,2015/06/06,OK(1) B=26 V=2622589
0001953232,11:22:54,2015/06/06,OK(1) B=26 V=36151265
0001953346,11:31:44,2015/06/06,OK(1) B=26 V=2597060
0002000713,11:39:19,2015/06/06,OK(1) B=26 V=2622866
0001954512,11:41:54,2015/06/06,OK(1) B=26 V=2599392
0001954458,11:44:11,2015/06/06,OK(1) B=26 V=2599285
0001953344,11:47:25,2015/06/06,OK(1) B=26 V=2597057
0001953992,11:47:28,2015/06/06,OK(1) B=26 V=2598352
0001953501,11:47:30,2015/06/06,OK(1) B=26 V=2597370
0001953316,11:47:34,2015/06/06,OK(1) B=26 V=2597001
0002000574,11:58:15,2015/06/06,OK(1) B=26 V=2622589
0002000574,11:58:18,2015/06/06,OK(1) B=26 V=2622589
0002000574,11:58:20,2015/06/06,OK(1) B=26 V=2622589
0002001089,12:08:37,2015/06/06,OK(1) B=26 V=2623618
0001953141,12:15:47,2015/06/06,OK(1) B=26 V=36151083
0001954254,12:17:00,2015/06/06,OK(1) B=26 V=2598877
0001954597,12:20:53,2015/06/06,OK(1) B=26 V=2599562
0001954286,12:27:28,2015/06/06,OK(1) B=26 V=2598941
0001953886,12:34:07,2015/06/06,OK(1) B=26 V=2598140
0001954346,12:37:58,2015/06/06,OK(1) B=26 V=2599061
0001953508,12:49:16,2015/06/06,OK(1) B=26 V=2597385
0002000424,12:50:44,2015/06/06,OK(1) B=26 V=2622289
0001953570,12:53:11,2015/06/06,OK(1) B=26 V=2597508
0001953570,12:54:26,2015/06/06,OK(1) B=26 V=2597508
0002000424,13:08:41,2015/06/06,OK(1) B=26 V=2622289
0001953570,13:12:16,2015/06/06,OK(1) B=26 V=2597508
0001953549,13:13:40,2015/06/06,OK(1) B=26 V=2597466
0002000545,13:16:34,2015/06/06,OK(1) B=26 V=2622530
0001953888,13:16:43,2015/06/06,OK(1) B=26 V=2598145
0001953796,13:19:55,2015/06/06,OK(1) B=26 V=2597960
0001953214,13:26:44,2015/06/06,OK(1) B=26 V=36151229
0001953214,13:26:54,2015/06/06,OK(1) B=26 V=36151229
0001953004,13:33:32,2015/06/06,OK(1) B=26 V=36150809
0001953004,13:33:40,2015/06/06,OK(1) B=26 V=36150809
0001953004,13:33:49,2015/06/06,OK(1) B=26 V=36150809
0001953004,13:33:59,2015/06/06,OK(1) B=26 V=36150809
0001953004,13:34:16,2015/06/06,OK(1) B=26 V=36150809
0001953508,13:35:32,2015/06/06,OK(1) B=26 V=2597385
0001953702,13:36:19,2015/06/06,OK(1) B=26 V=2597772
0001954388,13:36:27,2015/06/06,OK(1) B=26 V=2599144
0001953926,13:45:48,2015/06/06,OK(1) B=26 V=2598220
0001954437,13:47:15,2015/06/06,OK(1) B=26 V=2599242
0001953236,13:47:21,2015/06/06,OK(1) B=26 V=36151272
0001953236,13:48:42,2015/06/06,OK(1) B=26 V=36151272
0002001508,13:54:28,2015/06/06,OK(1) B=26 V=2624457
0001953201,13:54:32,2015/06/06,OK(1) B=26 V=36151203
0001953746,14:02:48,2015/06/06,OK(1) B=26 V=2597861
0001953746,14:02:50,2015/06/06,OK(1) B=26 V=2597861
0001953305,14:03:36,2015/06/06,OK(1) B=26 V=2596979
0001953201,14:05:09,2015/06/06,OK(1) B=26 V=36151203
0001953057,14:06:24,2015/06/06,OK(1) B=26 V=36150915
0001954592,14:18:40,2015/06/06,OK(1) B=26 V=2599552
0001953238,14:20:11,2015/06/06,OK(1) B=26 V=36151277
0001954339,14:23:25,2015/06/06,OK(1) B=26 V=2599047
0001953989,14:27:27,2015/06/06,OK(1) B=26 V=2598347
0001954592,14:35:26,2015/06/06,OK(1) B=26 V=2599552
0001953210,14:39:35,2015/06/06,OK(1) B=26 V=36151220
0001953220,14:43:56,2015/06/06,OK(1) B=26 V=36151241
0001953220,14:44:00,2015/06/06,OK(1) B=26 V=36151241
0001954597,14:49:00,2015/06/06,OK(1) B=26 V=2599562
0001954412,14:57:56,2015/06/06,OK(1) B=26 V=2599193
0001954331,15:06:12,2015/06/06,OK(1) B=26 V=2599031
0001953402,15:06:18,2015/06/06,OK(1) B=26 V=2597173
0001953541,15:11:53,2015/06/06,OK(1) B=26 V=2597451
0001953236,15:20:45,2015/06/06,OK(1) B=26 V=36151272
0001953316,15:30:24,2015/06/06,OK(1) B=26 V=2597001
0001953746,15:55:42,2015/06/06,OK(1) B=26 V=2597861
0001953777,15:58:32,2015/06/06,OK(1) B=26 V=2597922
0001953238,16:01:28,2015/06/06,OK(1) B=26 V=36151277
0001953395,16:21:03,2015/06/06,OK(1) B=26 V=2597159
0001953236,16:22:14,2015/06/06,OK(1) B=26 V=36151272
0001953236,16:22:19,2015/06/06,OK(1) B=26 V=36151272
0001953236,16:24:49,2015/06/06,OK(1) B=26 V=36151272
0001953236,16:27:20,2015/06/06,OK(1) B=26 V=36151272
0001953319,16:41:06,2015/06/06,OK(1) B=26 V=2597007
0001953319,16:41:23,2015/06/06,OK(1) B=26 V=2597007
0001953319,16:41:36,2015/06/06,OK(1) B=26 V=2597007
0001953319,16:41:44,2015/06/06,OK(1) B=26 V=2597007
0001953316,16:42:25,2015/06/06,OK(1) B=26 V=2597001
0001954340,16:47:59,2015/06/06,OK(1) B=26 V=2599048
0001954278,16:49:20,2015/06/06,OK(1) B=26 V=2598924
0001953246,16:51:42,2015/06/06,OK(1) B=26 V=36151292
0001954340,16:55:42,2015/06/06,OK(1) B=26 V=2599048
0001954343,16:57:02,2015/06/06,OK(1) B=26 V=2599054
0001953422,16:57:07,2015/06/06,OK(1) B=26 V=2597212
0001953422,16:57:09,2015/06/06,OK(1) B=26 V=2597212
0001953422,16:57:14,2015/06/06,OK(1) B=26 V=2597212
0001953422,16:57:17,2015/06/06,OK(1) B=26 V=2597212
0001953422,16:57:26,2015/06/06,OK(1) B=26 V=2597212
0001953578,16:59:06,2015/06/06,OK(1) B=26 V=2597525
0001954429,16:59:12,2015/06/06,OK(1) B=26 V=2599227
0001953236,16:59:16,2015/06/06,OK(1) B=26 V=36151272
0001954429,16:59:48,2015/06/06,OK(1) B=26 V=2599227
0001954429,16:59:50,2015/06/06,OK(1) B=26 V=2599227
0001954429,17:00:01,2015/06/06,OK(1) B=26 V=2599227
0001954355,17:04:19,2015/06/06,OK(1) B=26 V=2599078
0001954469,17:06:51,2015/06/06,OK(1) B=26 V=2599306
0001953949,17:18:20,2015/06/06,OK(1) B=26 V=2598266
0001953640,17:24:57,2015/06/06,OK(1) B=26 V=2597648
0001953624,17:37:42,2015/06/06,OK(1) B=26 V=2597616
0001954303,17:38:27,2015/06/06,OK(1) B=26 V=2598975
0001954327,17:50:32,2015/06/06,OK(1) B=26 V=2599023
0001954340,17:57:05,2015/06/06,OK(1) B=26 V=2599048
0001954413,18:04:10,2015/06/06,OK(1) B=26 V=2599194
0001954355,18:13:58,2015/06/06,OK(1) B=26 V=2599078
0001953232,18:20:26,2015/06/06,OK(1) B=26 V=36151265
0001954590,18:30:54,2015/06/06,OK(1) B=26 V=2599548
0001953396,18:41:58,2015/06/06,OK(1) B=26 V=2597160
0001954407,18:42:02,2015/06/06,OK(1) B=26 V=2599182
0001954469,18:43:44,2015/06/06,OK(1) B=26 V=2599306
0001954469,18:44:51,2015/06/06,OK(1) B=26 V=2599306
0001953083,19:01:52,2015/06/06,OK(1) B=26 V=36150966
0002000585,19:10:49,2015/06/06,OK(1) B=26 V=2622611
0002000585,19:10:52,2015/06/06,OK(1) B=26 V=2622611
0002000585,19:13:36,2015/06/06,OK(1) B=26 V=2622611
0002000585,19:13:39,2015/06/06,OK(1) B=26 V=2622611
0002000585,19:13:41,2015/06/06,OK(1) B=26 V=2622611
0002000585,19:13:42,2015/06/06,OK(1) B=26 V=2622611
0002000585,19:13:50,2015/06/06,OK(1) B=26 V=2622611
0002000585,19:13:53,2015/06/06,OK(1) B=26 V=2622611
0002000585,19:13:55,2015/06/06,OK(1) B=26 V=2622611
0002000585,19:14:01,2015/06/06,OK(1) B=26 V=2622611
0002000585,19:14:03,2015/06/06,OK(1) B=26 V=2622611
0001953395,19:22:15,2015/06/06,OK(1) B=26 V=2597159
0001954234,19:24:41,2015/06/06,OK(1) B=26 V=2598836
0001954229,19:27:30,2015/06/06,OK(1) B=26 V=2598826
0001953549,19:34:31,2015/06/06,OK(1) B=26 V=2597466
0002000424,19:38:51,2015/06/06,OK(1) B=26 V=2622289
0002000424,19:38:54,2015/06/06,OK(1) B=26 V=2622289
0001953251,19:40:20,2015/06/06,OK(1) B=26 V=2596871
0001954413,19:45:11,2015/06/06,OK(1) B=26 V=2599194
0001953246,19:47:02,2015/06/06,OK(1) B=26 V=36151292
0001954413,19:47:03,2015/06/06,OK(1) B=26 V=2599194
0002000154,19:48:27,2015/06/06,OK(1) B=26 V=2621749
0002000751,19:57:15,2015/06/06,OK(1) B=26 V=2622943
0001953375,20:02:03,2015/06/06,OK(1) B=26 V=2597118
0001953375,20:02:09,2015/06/06,OK(1) B=26 V=2597118
0001953375,20:02:12,2015/06/06,OK(1) B=26 V=2597118
0001953375,20:02:15,2015/06/06,OK(1) B=26 V=2597118
0001953375,20:02:21,2015/06/06,OK(1) B=26 V=2597118
0001953375,20:02:26,2015/06/06,OK(1) B=26 V=2597118
0001953375,20:04:05,2015/06/06,OK(1) B=26 V=2597118
0001953525,20:04:39,2015/06/06,OK(1) B=26 V=2597419
0001953319,20:04:46,2015/06/06,OK(1) B=26 V=2597007
0001953525,20:05:13,2015/06/06,OK(1) B=26 V=2597419
0001953319,20:05:18,2015/06/06,OK(1) B=26 V=2597007
0001953525,20:05:34,2015/06/06,OK(1) B=26 V=2597419
0001953319,20:05:45,2015/06/06,OK(1) B=26 V=2597007
0001953319,20:05:55,2015/06/06,OK(1) B=26 V=2597007
0001953319,20:05:58,2015/06/06,OK(1) B=26 V=2597007
0001953319,20:05:59,2015/06/06,OK(1) B=26 V=2597007
0001953319,20:06:11,2015/06/06,OK(1) B=26 V=2597007
0002000424,20:21:18,2015/06/06,OK(1) B=26 V=2622289
0001953417,20:22:26,2015/06/06,OK(1) B=26 V=2597203
0002000424,20:58:40,2015/06/06,OK(1) B=26 V=2622289
0001953083,21:03:53,2015/06/06,OK(1) B=26 V=36150966
0002000154,21:04:50,2015/06/06,OK(1) B=26 V=2621749
0001954327,21:09:40,2015/06/06,OK(1) B=26 V=2599023
0001953982,21:14:14,2015/06/06,OK(1) B=26 V=2598332
0001953982,21:14:53,2015/06/06,OK(1) B=26 V=2598332
0001954283,21:16:53,2015/06/06,OK(1) B=26 V=2598935
0001954505,21:22:43,2015/06/06,OK(1) B=26 V=2599379
0001953775,21:29:57,2015/06/06,OK(1) B=26 V=2597918
0001954346,21:31:13,2015/06/06,OK(1) B=26 V=2599061
0001953774,21:38:09,2015/06/06,OK(1) B=26 V=2597917
0001954038,21:39:26,2015/06/06,OK(1) B=26 V=2598444
0001953894,21:49:45,2015/06/06,OK(1) B=26 V=2598157
0001953910,21:55:57,2015/06/06,OK(1) B=26 V=2598188
0001953518,21:57:27,2015/06/06,OK(1) B=26 V=2597405
0001954505,22:12:36,2015/06/06,OK(1) B=26 V=2599379
0001954505,22:13:17,2015/06/06,OK(1) B=26 V=2599379
0002000113,22:14:32,2015/06/06,OK(1) B=26 V=2621667
0001953303,22:17:14,2015/06/06,OK(1) B=26 V=2596974
0001954353,22:21:12,2015/06/06,OK(1) B=26 V=2599075
0001953949,22:24:55,2015/06/06,OK(1) B=26 V=2598266
0002000697,22:24:59,2015/06/06,OK(1) B=26 V=2622835
0002001537,22:25:03,2015/06/06,OK(1) B=26 V=2624514
0002000625,22:27:17,2015/06/06,OK(1) B=26 V=2622690
0001953523,22:31:39,2015/06/06,OK(1) B=26 V=2597415
0002000117,22:33:01,2015/06/06,OK(1) B=26 V=2621674
0002000697,22:43:01,2015/06/06,OK(1) B=26 V=2622835
0001953402,22:50:08,2015/06/06,OK(1) B=26 V=2597173
0001953619,22:51:15,2015/06/06,OK(1) B=26 V=2597607
0001953866,22:56:24,2015/06/06,OK(1) B=26 V=2598100
0001953657,22:57:57,2015/06/06,OK(1) B=26 V=2597682
0001954347,22:58:13,2015/06/06,OK(1) B=26 V=2599062
0001954347,22:58:22,2015/06/06,OK(1) B=26 V=2599062
0001954496,23:00:31,2015/06/06,OK(1) B=26 V=2599361
0001953783,23:01:39,2015/06/06,OK(1) B=26 V=2597934
0002001058,23:09:48,2015/06/06,OK(1) B=26 V=2623556
0002001058,23:10:56,2015/06/06,OK(1) B=26 V=2623556
0002000579,23:16:32,2015/06/06,OK(1) B=26 V=2622599
0001953305,23:19:43,2015/06/06,OK(1) B=26 V=2596979
0001953507,23:24:19,2015/06/06,OK(1) B=26 V=2597382
0002001503,23:26:16,2015/06/06,OK(1) B=26 V=2624446
0002001503,23:32:54,2015/06/06,OK(1) B=26 V=2624446
