0002001963,00:02:24,1970/01/16,OK(1) B=26 V=2625367
0001953676,00:02:25,1970/01/16,OK(1) B=26 V=2597720
0002000757,00:05:28,1970/01/16,OK(1) B=26 V=2622954
0001953041,00:09:18,1970/01/16,OK(1) B=26 V=36150882
0001954363,00:16:53,1970/01/16,OK(1) B=26 V=2599095
0002000056,00:20:43,1970/01/16,OK(1) B=26 V=2621552
0002001676,00:26:18,1970/01/16,OK(1) B=26 V=2624792
0001964122,00:28:10,1970/01/16,OK(1) B=26 V=36173044
0001953987,00:35:56,1970/01/16,OK(1) B=26 V=2598343
0002001963,00:37:37,1970/01/16,OK(1) B=26 V=2625367
0001954561,00:41:54,1970/01/16,OK(1) B=26 V=2599491
0001953503,00:43:05,1970/01/16,OK(1) B=26 V=2597375
0002000620,00:44:06,1970/01/16,OK(1) B=26 V=2622680
0002000620,00:44:10,1970/01/16,OK(1) B=26 V=2622680
0002000620,00:45:15,1970/01/16,OK(1) B=26 V=2622680
0002000620,00:45:20,1970/01/16,OK(1) B=26 V=2622680
0001953236,00:45:23,1970/01/16,OK(1) B=26 V=36151272
0002001676,00:50:47,1970/01/16,OK(1) B=26 V=2624792
0001953660,00:51:54,1970/01/16,OK(1) B=26 V=2597688
0002000751,00:51:57,1970/01/16,OK(1) B=26 V=2622943
0001953697,00:51:58,1970/01/16,OK(1) B=26 V=2597763
0001954387,00:54:50,1970/01/16,OK(1) B=26 V=2599143
0002003920,00:55:30,1970/01/16,OK(1) B=26 V=2629281
0001953722,00:56:11,1970/01/16,OK(1) B=26 V=2597813
0002004411,00:57:52,1970/01/16,OK(1) B=26 V=36184695
0002004412,00:57:52,1970/01/16,OK(1) B=26 V=36184696
0001964127,00:58:29,1970/01/16,OK(1) B=26 V=36173054
0001954310,01:01:21,1970/01/16,OK(1) B=26 V=2598989
0002000649,01:01:26,1970/01/16,OK(1) B=26 V=2622739
0001953327,01:03:50,1970/01/16,OK(1) B=26 V=2597022
0001964127,01:09:30,1970/01/16,OK(1) B=26 V=36173054
0001953213,01:09:59,1970/01/16,OK(1) B=26 V=36151227
0001953213,01:10:03,1970/01/16,OK(1) B=26 V=36151227
0001964365,01:16:24,1970/01/16,OK(1) B=26 V=36173531
0001953057,01:16:30,1970/01/16,OK(1) B=26 V=36150915
0002000797,01:18:58,1970/01/16,OK(1) B=26 V=2623035
0001964288,01:19:40,1970/01/16,OK(1) B=26 V=36173377
0001964127,01:22:56,1970/01/16,OK(1) B=26 V=36173054
0002004628,01:23:15,1970/01/16,ERROR(0) B=26 V=36185128
0002004624,01:23:17,1970/01/16,ERROR(0) B=26 V=36185121
0002004623,01:23:18,1970/01/16,ERROR(0) B=26 V=36185118
0002000239,01:27:23,1970/01/16,OK(1) B=26 V=2621918
0001953720,01:31:46,1970/01/16,OK(1) B=26 V=2597808
0001954234,01:33:59,1970/01/16,OK(1) B=26 V=2598836
0002004083,01:34:00,1970/01/16,OK(1) B=26 V=2629607
0002000342,01:34:03,1970/01/16,ERROR(0) B=26 V=2622124
0002004083,01:34:09,1970/01/16,OK(1) B=26 V=2629607
0002000610,01:35:57,1970/01/16,OK(1) B=26 V=2622661
0002001748,01:40:54,1970/01/16,ERROR(0) B=26 V=2624937
0002000342,01:41:08,1970/01/16,ERROR(0) B=26 V=2622124
0001954014,01:45:07,1970/01/16,OK(1) B=26 V=2598397
0001953620,01:45:48,1970/01/16,OK(1) B=26 V=2597608
0001953993,01:51:37,1970/01/16,OK(1) B=26 V=2598355
0002001338,01:52:44,1970/01/16,OK(1) B=26 V=2624117
0000141486,01:55:27,1970/01/16,OK(1) B=26 V=33768477
0001953882,01:56:35,1970/01/16,OK(1) B=26 V=2598133
0002004636,01:56:37,1970/01/16,OK(1) B=26 V=36185145
0001953670,01:56:41,1970/01/16,OK(1) B=26 V=2597708
0002002298,02:01:16,1970/01/16,OK(1) B=26 V=2626036
0002001405,02:04:36,1970/01/16,OK(1) B=26 V=2624251
0002000649,02:06:13,1970/01/16,OK(1) B=26 V=2622739
0000000000,02:08:48,1970/01/16,ERROR(0) B=2 V=1
0002000610,02:11:08,1970/01/16,OK(1) B=26 V=2622661
0001964049,02:15:32,1970/01/16,OK(1) B=26 V=36172898
0001964049,02:15:36,1970/01/16,OK(1) B=26 V=36172898
0001964049,02:15:40,1970/01/16,OK(1) B=26 V=36172898
0001953213,02:18:29,1970/01/16,OK(1) B=26 V=36151227
0001953993,02:21:52,1970/01/16,OK(1) B=26 V=2598355
0001953327,02:24:28,1970/01/16,OK(1) B=26 V=2597022
0002000710,02:24:31,1970/01/16,OK(1) B=26 V=2622860
0001953327,02:24:44,1970/01/16,OK(1) B=26 V=2597022
0001953327,02:25:19,1970/01/16,OK(1) B=26 V=2597022
0001953236,02:26:05,1970/01/16,OK(1) B=26 V=36151272
0002001675,04:34:20,1970/01/16,OK(1) B=26 V=2624791
0002000616,04:34:32,1970/01/16,OK(1) B=26 V=2622673
0002002790,04:35:33,1970/01/16,OK(1) B=26 V=2627020
0002004077,04:37:38,1970/01/16,OK(1) B=26 V=2629595
0002004077,04:38:02,1970/01/16,OK(1) B=26 V=2629595
0002000185,04:38:29,1970/01/16,OK(1) B=26 V=2621810
0002000185,04:38:47,1970/01/16,OK(1) B=26 V=2621810
0001953661,04:41:52,1970/01/16,OK(1) B=26 V=2597691
0001964286,04:41:54,1970/01/16,OK(1) B=26 V=36173372
0001964286,04:41:56,1970/01/16,OK(1) B=26 V=36173372
0001953214,04:47:22,1970/01/16,OK(1) B=26 V=36151229
0001953805,04:48:39,1970/01/16,OK(1) B=26 V=2597978
0001953527,04:49:55,1970/01/16,OK(1) B=26 V=2597422
0001954480,04:52:33,1970/01/16,OK(1) B=26 V=2599329
0001953539,04:55:31,1970/01/16,OK(1) B=26 V=2597447
0001954640,04:55:51,1970/01/16,OK(1) B=26 V=2599648
0002002473,05:05:35,1970/01/16,OK(1) B=26 V=2626387
0001954310,05:05:43,1970/01/16,OK(1) B=26 V=2598989
0002001712,05:05:46,1970/01/16,OK(1) B=26 V=2624864
0001953775,05:08:17,1970/01/16,OK(1) B=26 V=2597918
0002002473,05:09:25,1970/01/16,OK(1) B=26 V=2626387
0001954478,05:12:12,1970/01/16,OK(1) B=26 V=2599325
0001954640,05:13:55,1970/01/16,OK(1) B=26 V=2599648
0001953361,05:14:38,1970/01/16,OK(1) B=26 V=2597091
0001953522,05:14:40,1970/01/16,OK(1) B=26 V=2597412
0000141487,05:19:25,1970/01/16,OK(1) B=26 V=33768478
0001953825,05:25:09,1970/01/16,OK(1) B=26 V=2598018
0001953214,05:25:19,1970/01/16,OK(1) B=26 V=36151229
0001953214,05:25:20,1970/01/16,OK(1) B=26 V=36151229
0002004633,05:25:31,1970/01/16,OK(1) B=26 V=36185139
0001953646,05:27:37,1970/01/16,OK(1) B=26 V=2597660
0001953646,05:27:39,1970/01/16,OK(1) B=26 V=2597660
0001953646,05:27:45,1970/01/16,OK(1) B=26 V=2597660
0001953646,05:27:57,1970/01/16,OK(1) B=26 V=2597660
0001953646,05:27:59,1970/01/16,OK(1) B=26 V=2597660
0001953646,05:28:23,1970/01/16,OK(1) B=26 V=2597660
0001953646,05:28:29,1970/01/16,OK(1) B=26 V=2597660
0002002285,05:33:35,1970/01/16,OK(1) B=26 V=2626010
0001953946,05:41:20,1970/01/16,OK(1) B=26 V=2598261
0001953572,05:42:57,1970/01/16,OK(1) B=26 V=2597512
0001953539,05:42:58,1970/01/16,OK(1) B=26 V=2597447
0001953689,05:43:04,1970/01/16,OK(1) B=26 V=2597747
0001953539,05:43:07,1970/01/16,OK(1) B=26 V=2597447
0002004642,05:43:10,1970/01/16,OK(1) B=26 V=36185156
0001953539,05:43:11,1970/01/16,OK(1) B=26 V=2597447
0001953572,05:45:52,1970/01/16,OK(1) B=26 V=2597512
0001954076,05:47:06,1970/01/16,OK(1) B=26 V=2598521
0002004378,05:47:44,1970/01/16,OK(1) B=26 V=36184629
0002004378,05:47:53,1970/01/16,OK(1) B=26 V=36184629
0002001840,05:48:53,1970/01/16,OK(1) B=26 V=2625120
0002004633,05:53:30,1970/01/16,OK(1) B=26 V=36185139
0001954076,05:53:54,1970/01/16,OK(1) B=26 V=2598521
0002003074,05:54:19,1970/01/16,OK(1) B=26 V=2627588
0002000710,06:02:34,1970/01/16,OK(1) B=26 V=2622860
0001953301,06:02:59,1970/01/16,OK(1) B=26 V=2596971
0001964241,06:03:50,1970/01/16,OK(1) B=26 V=36173282
