0002000556,10:36:27,2016/03/02,OK(1) B=26 V=2622553
0002000556,10:37:22,2016/03/02,OK(1) B=26 V=2622553
0002002284,13:39:02,2016/03/02,OK(1) B=26 V=2626009
0002002284,13:39:04,2016/03/02,OK(1) B=26 V=2626009
0001953317,13:39:06,2016/03/02,OK(1) B=26 V=2597002
0001953317,13:39:08,2016/03/02,OK(1) B=26 V=2597002
0001954360,14:30:32,2016/03/02,OK(1) B=26 V=2599089
0002000665,14:34:31,2016/03/02,OK(1) B=26 V=2622770
0001953629,14:38:41,2016/03/02,OK(1) B=26 V=2597626
0001954640,14:40:07,2016/03/02,OK(1) B=26 V=2599648
0002001746,14:40:56,2016/03/02,OK(1) B=26 V=2624933
0002002264,14:42:22,2016/03/02,OK(1) B=26 V=2625968
0001953825,14:49:26,2016/03/02,OK(1) B=26 V=2598018
0001953825,14:50:04,2016/03/02,OK(1) B=26 V=2598018
0002000066,14:51:00,2016/03/02,OK(1) B=26 V=2621573
0001953635,14:57:23,2016/03/02,OK(1) B=26 V=2597639
0001954283,14:58:03,2016/03/02,OK(1) B=26 V=2598935
0001953069,15:01:58,2016/03/02,OK(1) B=26 V=36150939
0002000734,15:02:33,2016/03/02,OK(1) B=26 V=2622908
0000141433,15:02:37,2016/03/02,OK(1) B=26 V=33768371
0001953781,15:04:47,2016/03/02,OK(1) B=26 V=2597931
0001953305,15:07:24,2016/03/02,OK(1) B=26 V=2596979
0001953992,15:09:55,2016/03/02,OK(1) B=26 V=2598352
0001953373,15:10:45,2016/03/02,OK(1) B=26 V=2597115
0002002262,15:17:39,2016/03/02,OK(1) B=26 V=2625965
0002000065,15:20:35,2016/03/02,OK(1) B=26 V=2621571
0000141478,15:21:29,2016/03/02,OK(1) B=26 V=33768460
0001953825,15:26:29,2016/03/02,OK(1) B=26 V=2598018
0001953214,15:28:19,2016/03/02,OK(1) B=26 V=36151229
0001953214,15:28:45,2016/03/02,OK(1) B=26 V=36151229
0001953214,15:29:20,2016/03/02,OK(1) B=26 V=36151229
0002001560,15:30:50,2016/03/02,OK(1) B=26 V=2624561
0002001560,15:31:11,2016/03/02,OK(1) B=26 V=2624561
0001953203,15:33:15,2016/03/02,OK(1) B=26 V=36151206
0002002900,15:33:50,2016/03/02,OK(1) B=26 V=2627241
0002000671,15:34:45,2016/03/02,OK(1) B=26 V=2622782
0002003028,15:36:07,2016/03/02,OK(1) B=26 V=2627496
0002001572,15:58:07,2016/03/02,OK(1) B=26 V=2624585
0001953514,15:59:32,2016/03/02,OK(1) B=26 V=2597396
0001953212,16:00:43,2016/03/02,OK(1) B=26 V=36151224
0001953352,16:02:14,2016/03/02,OK(1) B=26 V=2597072
0002002709,16:04:14,2016/03/02,OK(1) B=26 V=2626859
0002000401,16:05:38,2016/03/02,OK(1) B=26 V=2622243
0002001113,16:07:07,2016/03/02,OK(1) B=26 V=2623666
0001953375,16:11:06,2016/03/02,OK(1) B=26 V=2597118
