0002001058,00:00:32,2016/07/16,OK(1) B=26 V=2623556
0000141490,00:02:28,2016/07/16,OK(1) B=26 V=33768484
0000000000,00:06:00,2016/07/16,ERROR(0) B=2 V=1
0002000548,00:20:20,2016/07/16,OK(1) B=26 V=2622536
0002000548,00:20:34,2016/07/16,OK(1) B=26 V=2622536
0002000548,00:22:21,2016/07/16,OK(1) B=26 V=2622536
0001953482,00:26:38,2016/07/16,OK(1) B=26 V=2597332
0001953549,01:27:11,2016/07/16,OK(1) B=26 V=2597466
0001964230,01:52:53,2016/07/16,OK(1) B=26 V=36173260
0001954565,02:09:52,2016/07/16,OK(1) B=26 V=2599498
0001953921,02:26:05,2016/07/16,OK(1) B=26 V=2598211
0002001005,02:34:22,2016/07/16,OK(1) B=26 V=2623451
0002000424,03:11:27,2016/07/16,OK(1) B=26 V=2622289
0002001071,03:12:39,2016/07/16,OK(1) B=26 V=2623583
0001933218,03:40:10,2016/07/16,OK(1) B=26 V=2556805
0001953369,04:25:49,2016/07/16,OK(1) B=26 V=2597106
0001953369,04:26:50,2016/07/16,OK(1) B=26 V=2597106
0001953949,04:27:44,2016/07/16,OK(1) B=26 V=2598266
0001954458,05:14:15,2016/07/16,OK(1) B=26 V=2599285
0001954458,05:14:17,2016/07/16,OK(1) B=26 V=2599285
0002003814,05:23:32,2016/07/16,OK(1) B=26 V=2629069
0001953635,06:21:38,2016/07/16,OK(1) B=26 V=2597639
0001953635,06:21:56,2016/07/16,OK(1) B=26 V=2597639
0001953635,06:22:03,2016/07/16,OK(1) B=26 V=2597639
0001953635,06:22:25,2016/07/16,OK(1) B=26 V=2597639
0001953635,06:24:26,2016/07/16,OK(1) B=26 V=2597639
0001954632,06:35:04,2016/07/16,OK(1) B=26 V=2599632
0001954632,06:39:01,2016/07/16,OK(1) B=26 V=2599632
0001953805,06:40:03,2016/07/16,OK(1) B=26 V=2597978
0001954566,06:41:22,2016/07/16,OK(1) B=26 V=2599500
0001953562,07:03:44,2016/07/16,OK(1) B=26 V=2597492
0001953805,07:06:44,2016/07/16,OK(1) B=26 V=2597978
0001953805,07:07:11,2016/07/16,OK(1) B=26 V=2597978
0001954312,07:08:08,2016/07/16,OK(1) B=26 V=2598992
0001953366,07:12:09,2016/07/16,OK(1) B=26 V=2597100
0001953992,07:14:06,2016/07/16,OK(1) B=26 V=2598352
0001953567,07:35:58,2016/07/16,OK(1) B=26 V=2597502
0001953603,07:38:06,2016/07/16,OK(1) B=26 V=2597574
0002002474,07:38:10,2016/07/16,OK(1) B=26 V=2626389
