0001954376,00:22:17,2015/07/28,OK(1) B=26 V=2599121
0001954349,00:28:12,2015/07/28,OK(1) B=26 V=2599066
0001953259,00:29:45,2015/07/28,OK(1) B=26 V=2596886
0001953866,02:29:35,2015/07/28,OK(1) B=26 V=2598100
0001953866,04:43:44,2015/07/28,OK(1) B=26 V=2598100
0001954566,05:14:55,2015/07/28,OK(1) B=26 V=2599500
0001953639,05:33:23,2015/07/28,OK(1) B=26 V=2597646
0002000091,05:48:43,2015/07/28,OK(1) B=26 V=2621622
0002000091,05:50:21,2015/07/28,OK(1) B=26 V=2621622
0001954445,05:52:30,2015/07/28,OK(1) B=26 V=2599259
0001953233,05:53:44,2015/07/28,OK(1) B=26 V=36151266
0001953233,05:53:56,2015/07/28,OK(1) B=26 V=36151266
0002000091,05:55:51,2015/07/28,OK(1) B=26 V=2621622
0001953309,05:57:30,2015/07/28,OK(1) B=26 V=2596986
0002000091,05:57:34,2015/07/28,OK(1) B=26 V=2621622
0001953750,06:01:03,2015/07/28,OK(1) B=26 V=2597868
0001953309,06:01:43,2015/07/28,OK(1) B=26 V=2596986
0001954234,06:05:41,2015/07/28,OK(1) B=26 V=2598836
0001953778,06:18:02,2015/07/28,OK(1) B=26 V=2597924
0001953778,06:23:07,2015/07/28,OK(1) B=26 V=2597924
0001954363,06:24:14,2015/07/28,OK(1) B=26 V=2599095
0002000091,06:24:36,2015/07/28,OK(1) B=26 V=2621622
0001953677,06:27:45,2015/07/28,OK(1) B=26 V=2597723
0002000117,06:51:12,2015/07/28,OK(1) B=26 V=2621674
0002000665,06:56:06,2015/07/28,OK(1) B=26 V=2622770
0002001005,06:59:04,2015/07/28,OK(1) B=26 V=2623451
0001954410,06:59:51,2015/07/28,OK(1) B=26 V=2599189
0002000065,07:00:38,2015/07/28,OK(1) B=26 V=2621571
0002000278,07:01:08,2015/07/28,OK(1) B=26 V=2621997
0002000065,07:01:10,2015/07/28,OK(1) B=26 V=2621571
0002000065,07:02:14,2015/07/28,OK(1) B=26 V=2621571
0002000278,07:03:13,2015/07/28,OK(1) B=26 V=2621997
0002000411,07:04:28,2015/07/28,OK(1) B=26 V=2622263
0001953246,07:06:34,2015/07/28,OK(1) B=26 V=36151292
0001954507,07:15:51,2015/07/28,OK(1) B=26 V=2599382
0001954363,07:17:17,2015/07/28,OK(1) B=26 V=2599095
0001954363,07:17:38,2015/07/28,OK(1) B=26 V=2599095
