0002003820,00:20:25,2016/02/04,OK(1) B=26 V=2629081
0002001876,00:22:08,2016/02/04,OK(1) B=26 V=2625193
0002001876,00:39:01,2016/02/04,OK(1) B=26 V=2625193
0001953237,00:46:31,2016/02/04,OK(1) B=26 V=36151275
0002001088,01:04:15,2016/02/04,OK(1) B=26 V=2623617
0002001876,01:39:18,2016/02/04,OK(1) B=26 V=2625193
0002001080,02:05:45,2016/02/04,OK(1) B=26 V=2623601
0002001281,03:37:06,2016/02/04,OK(1) B=26 V=2624002
0001953237,03:40:04,2016/02/04,OK(1) B=26 V=36151275
0002003820,05:08:05,2016/02/04,OK(1) B=26 V=2629081
0001953232,05:12:26,2016/02/04,OK(1) B=26 V=36151265
0001953929,05:28:49,2016/02/04,OK(1) B=26 V=2598226
0002000708,05:46:42,2016/02/04,OK(1) B=26 V=2622857
0002001113,05:49:53,2016/02/04,OK(1) B=26 V=2623666
0001954458,05:51:58,2016/02/04,OK(1) B=26 V=2599285
0002001281,05:54:49,2016/02/04,OK(1) B=26 V=2624002
0001953790,06:12:06,2016/02/04,OK(1) B=26 V=2597948
0001954331,06:22:27,2016/02/04,OK(1) B=26 V=2599031
0001953677,06:25:29,2016/02/04,OK(1) B=26 V=2597723
0002000251,06:26:23,2016/02/04,OK(1) B=26 V=2621942
0001954458,06:33:43,2016/02/04,OK(1) B=26 V=2599285
0002000665,06:36:56,2016/02/04,OK(1) B=26 V=2622770
0002000362,06:42:18,2016/02/04,OK(1) B=26 V=2622164
0002003311,06:44:13,2016/02/04,OK(1) B=26 V=2628062
0001953888,06:44:43,2016/02/04,OK(1) B=26 V=2598145
0002000664,06:48:34,2016/02/04,OK(1) B=26 V=2622769
0001954110,06:50:22,2016/02/04,OK(1) B=26 V=2598588
0001933177,06:52:20,2016/02/04,OK(1) B=26 V=2556722
0001953319,06:55:35,2016/02/04,OK(1) B=26 V=2597007
0002004291,07:00:42,2016/02/04,OK(1) B=26 V=36184455
0002000733,07:01:28,2016/02/04,OK(1) B=26 V=2622906
0002000404,07:01:36,2016/02/04,OK(1) B=26 V=2622249
0002000065,07:08:30,2016/02/04,OK(1) B=26 V=2621571
0001953276,07:10:09,2016/02/04,OK(1) B=26 V=2596920
0002000496,07:12:35,2016/02/04,OK(1) B=26 V=2622432
0002000496,07:14:09,2016/02/04,OK(1) B=26 V=2622432
0002001845,07:15:53,2016/02/04,OK(1) B=26 V=2625130
0002000142,07:17:29,2016/02/04,OK(1) B=26 V=2621725
0001953992,07:18:47,2016/02/04,OK(1) B=26 V=2598352
0002001022,07:20:12,2016/02/04,OK(1) B=26 V=2623484
0001953083,07:21:35,2016/02/04,OK(1) B=26 V=36150966
0001953799,07:25:02,2016/02/04,OK(1) B=26 V=2597966
0000141412,07:26:26,2016/02/04,OK(1) B=26 V=33768329
0001953947,07:28:26,2016/02/04,OK(1) B=26 V=2598262
0001953319,07:28:57,2016/02/04,OK(1) B=26 V=2597007
0000141412,07:30:03,2016/02/04,OK(1) B=26 V=33768329
0001954407,07:36:13,2016/02/04,OK(1) B=26 V=2599182
0002000545,07:41:31,2016/02/04,OK(1) B=26 V=2622530
0002000072,07:42:33,2016/02/04,OK(1) B=26 V=2621585
0002000798,07:43:37,2016/02/04,OK(1) B=26 V=2623037
0002004274,07:45:17,2016/02/04,OK(1) B=26 V=36184421
0001953333,07:46:55,2016/02/04,OK(1) B=26 V=2597035
0001954387,07:47:52,2016/02/04,OK(1) B=26 V=2599143
0002003311,07:47:54,2016/02/04,OK(1) B=26 V=2628062
0001953259,07:51:38,2016/02/04,OK(1) B=26 V=2596886
0002000342,07:52:26,2016/02/04,OK(1) B=26 V=2622124
0001953910,07:53:53,2016/02/04,OK(1) B=26 V=2598188
0002000601,07:55:09,2016/02/04,OK(1) B=26 V=2622642
0001953925,07:55:59,2016/02/04,OK(1) B=26 V=2598218
0001954283,07:58:17,2016/02/04,OK(1) B=26 V=2598935
0001953813,08:00:02,2016/02/04,OK(1) B=26 V=2597994
0002000751,08:01:25,2016/02/04,OK(1) B=26 V=2622943
0002000751,08:01:26,2016/02/04,OK(1) B=26 V=2622943
0002000659,08:02:36,2016/02/04,OK(1) B=26 V=2622758
0002000863,08:02:39,2016/02/04,OK(1) B=26 V=2623167
0001953796,08:03:54,2016/02/04,OK(1) B=26 V=2597960
0001954367,08:05:19,2016/02/04,OK(1) B=26 V=2599102
0002000751,08:08:39,2016/02/04,OK(1) B=26 V=2622943
0002003814,08:11:48,2016/02/04,OK(1) B=26 V=2629069
0001954642,08:12:36,2016/02/04,OK(1) B=26 V=2599653
0002001057,08:14:26,2016/02/04,OK(1) B=26 V=2623554
0001953260,08:18:56,2016/02/04,OK(1) B=26 V=2596889
0001953260,08:18:57,2016/02/04,OK(1) B=26 V=2596889
0001953567,08:20:50,2016/02/04,OK(1) B=26 V=2597502
0001953567,08:22:48,2016/02/04,OK(1) B=26 V=2597502
0002000557,08:27:26,2016/02/04,OK(1) B=26 V=2622554
0002000557,08:32:14,2016/02/04,OK(1) B=26 V=2622554
0001953202,08:32:46,2016/02/04,OK(1) B=26 V=36151205
0001953214,08:33:50,2016/02/04,OK(1) B=26 V=36151229
0001953032,08:34:59,2016/02/04,OK(1) B=26 V=36150865
0001953444,08:36:29,2016/02/04,OK(1) B=26 V=2597256
