0001953549,03:05:31,2015/09/22,OK(1) B=26 V=2597466
0002000689,03:15:38,2015/09/22,OK(1) B=26 V=2622818
0001953640,03:43:31,2015/09/22,OK(1) B=26 V=2597648
0002001217,05:14:07,2015/09/22,OK(1) B=26 V=2623875
0001954398,05:19:24,2015/09/22,OK(1) B=26 V=2599164
0001954398,05:23:52,2015/09/22,OK(1) B=26 V=2599164
0002001113,05:26:00,2015/09/22,OK(1) B=26 V=2623666
0001953316,05:32:34,2015/09/22,OK(1) B=26 V=2597001
0001953832,05:37:50,2015/09/22,OK(1) B=26 V=2598032
0001953832,05:37:58,2015/09/22,OK(1) B=26 V=2598032
0001953832,05:38:08,2015/09/22,OK(1) B=26 V=2598032
0001953832,05:38:26,2015/09/22,OK(1) B=26 V=2598032
0001953319,05:56:26,2015/09/22,OK(1) B=26 V=2597007
0001953777,05:58:17,2015/09/22,OK(1) B=26 V=2597922
0001953541,06:01:28,2015/09/22,OK(1) B=26 V=2597451
0001953702,06:04:12,2015/09/22,OK(1) B=26 V=2597772
0001953993,06:07:11,2015/09/22,OK(1) B=26 V=2598355
0001953888,06:10:03,2015/09/22,OK(1) B=26 V=2598145
0001954507,06:11:58,2015/09/22,OK(1) B=26 V=2599382
0001953888,06:13:52,2015/09/22,OK(1) B=26 V=2598145
0001954458,06:26:37,2015/09/22,OK(1) B=26 V=2599285
0001953233,06:30:52,2015/09/22,OK(1) B=26 V=36151266
0001953233,06:31:58,2015/09/22,OK(1) B=26 V=36151266
0001953599,06:34:18,2015/09/22,OK(1) B=26 V=2597566
0002000362,06:38:37,2015/09/22,OK(1) B=26 V=2622164
0002000697,06:44:38,2015/09/22,OK(1) B=26 V=2622835
0002000424,06:46:14,2015/09/22,OK(1) B=26 V=2622289
0002000424,06:46:45,2015/09/22,OK(1) B=26 V=2622289
0002001571,06:48:07,2015/09/22,OK(1) B=26 V=2624582
0001953507,06:49:46,2015/09/22,OK(1) B=26 V=2597382
0001953635,06:50:46,2015/09/22,OK(1) B=26 V=2597639
0002001357,06:51:27,2015/09/22,OK(1) B=26 V=2624155
0001954395,06:52:38,2015/09/22,OK(1) B=26 V=2599158
0001953469,06:56:25,2015/09/22,OK(1) B=26 V=2597307
0002001571,06:58:36,2015/09/22,OK(1) B=26 V=2624582
0001953602,06:59:57,2015/09/22,OK(1) B=26 V=2597573
0001953528,07:01:40,2015/09/22,OK(1) B=26 V=2597424
0001953719,07:03:44,2015/09/22,OK(1) B=26 V=2597806
0001954110,07:05:09,2015/09/22,OK(1) B=26 V=2598588
0002001046,07:06:48,2015/09/22,OK(1) B=26 V=2623533
0001954507,07:07:21,2015/09/22,OK(1) B=26 V=2599382
0001954507,07:07:57,2015/09/22,OK(1) B=26 V=2599382
0001953375,07:10:18,2015/09/22,OK(1) B=26 V=2597118
0002001046,07:13:03,2015/09/22,OK(1) B=26 V=2623533
0001953992,07:13:51,2015/09/22,OK(1) B=26 V=2598352
0001953444,07:14:41,2015/09/22,OK(1) B=26 V=2597256
