0001953826,00:10:33,2016/07/24,OK(1) B=26 V=2598020
0001953826,00:10:51,2016/07/24,OK(1) B=26 V=2598020
0001953979,00:16:09,2016/07/24,OK(1) B=26 V=2598326
0001953703,00:31:57,2016/07/24,OK(1) B=26 V=2597775
0001953184,00:43:47,2016/07/24,OK(1) B=26 V=36151169
0001953184,00:43:54,2016/07/24,OK(1) B=26 V=36151169
0001953184,00:48:36,2016/07/24,OK(1) B=26 V=36151169
0001953366,00:49:14,2016/07/24,OK(1) B=26 V=2597100
0002000955,00:53:54,2016/07/24,OK(1) B=26 V=2623351
0001953381,00:55:03,2016/07/24,OK(1) B=26 V=2597130
0001953381,00:57:37,2016/07/24,OK(1) B=26 V=2597130
0002001005,01:01:40,2016/07/24,OK(1) B=26 V=2623451
0001953381,01:06:11,2016/07/24,OK(1) B=26 V=2597130
0001953949,01:08:31,2016/07/24,OK(1) B=26 V=2598266
0001953677,01:11:32,2016/07/24,OK(1) B=26 V=2597723
0001953593,01:11:34,2016/07/24,OK(1) B=26 V=2597554
0001953381,01:13:37,2016/07/24,OK(1) B=26 V=2597130
0001953638,01:25:40,2016/07/24,OK(1) B=26 V=2597645
0001953638,01:25:50,2016/07/24,OK(1) B=26 V=2597645
0002002184,01:31:44,2016/07/24,OK(1) B=26 V=2625808
0001954445,01:34:53,2016/07/24,OK(1) B=26 V=2599259
0002002474,01:47:10,2016/07/24,OK(1) B=26 V=2626389
0001953480,01:52:05,2016/07/24,OK(1) B=26 V=2597329
0001954038,01:58:59,2016/07/24,OK(1) B=26 V=2598444
0001953638,02:04:57,2016/07/24,OK(1) B=26 V=2597645
0001953638,02:04:59,2016/07/24,OK(1) B=26 V=2597645
0001953233,02:07:17,2016/07/24,OK(1) B=26 V=36151266
0001953233,02:13:08,2016/07/24,OK(1) B=26 V=36151266
0001953549,02:36:50,2016/07/24,OK(1) B=26 V=2597466
0002000776,04:06:01,2016/07/24,OK(1) B=26 V=2622992
0002000776,04:06:04,2016/07/24,OK(1) B=26 V=2622992
0001953340,04:28:48,2016/07/24,OK(1) B=26 V=2597049
0002002595,05:31:54,2016/07/24,OK(1) B=26 V=2626630
0001954329,05:47:45,2016/07/24,OK(1) B=26 V=2599026
0001953672,06:00:00,2016/07/24,OK(1) B=26 V=2597713
0001953672,06:00:11,2016/07/24,OK(1) B=26 V=2597713
0001954390,06:05:58,2016/07/24,OK(1) B=26 V=2599149
0001953389,06:06:07,2016/07/24,OK(1) B=26 V=2597147
0001954390,06:06:11,2016/07/24,OK(1) B=26 V=2599149
0002000776,06:09:20,2016/07/24,OK(1) B=26 V=2622992
0001953389,06:15:50,2016/07/24,OK(1) B=26 V=2597147
0001953389,06:15:54,2016/07/24,OK(1) B=26 V=2597147
0001954390,06:16:00,2016/07/24,OK(1) B=26 V=2599149
0001953389,06:16:03,2016/07/24,OK(1) B=26 V=2597147
0001953389,06:16:05,2016/07/24,OK(1) B=26 V=2597147
0001953389,06:16:13,2016/07/24,OK(1) B=26 V=2597147
0001954390,06:16:16,2016/07/24,OK(1) B=26 V=2599149
0001954390,06:16:17,2016/07/24,OK(1) B=26 V=2599149
0000141431,06:38:30,2016/07/24,OK(1) B=26 V=33768366
0000141431,06:39:29,2016/07/24,OK(1) B=26 V=33768366
0001954411,06:46:26,2016/07/24,OK(1) B=26 V=2599190
0001954411,06:47:16,2016/07/24,OK(1) B=26 V=2599190
0001954411,06:51:01,2016/07/24,OK(1) B=26 V=2599190
0001953640,06:57:46,2016/07/24,OK(1) B=26 V=2597648
0001953432,07:00:07,2016/07/24,OK(1) B=26 V=2597233
0001954411,07:06:45,2016/07/24,OK(1) B=26 V=2599190
0002000579,07:10:37,2016/07/24,OK(1) B=26 V=2622599
0002000147,07:14:16,2016/07/24,OK(1) B=26 V=2621735
0002004484,07:17:48,2016/07/24,OK(1) B=26 V=36184840
0001953672,07:18:42,2016/07/24,OK(1) B=26 V=2597713
0001953352,07:21:46,2016/07/24,OK(1) B=26 V=2597072
0001953790,07:25:34,2016/07/24,OK(1) B=26 V=2597948
0001953366,07:30:25,2016/07/24,OK(1) B=26 V=2597100
0001953366,07:30:47,2016/07/24,OK(1) B=26 V=2597100
0001953009,07:40:25,2016/07/24,OK(1) B=26 V=36150819
0001953589,08:03:58,2016/07/24,OK(1) B=26 V=2597546
0002001178,08:05:49,2016/07/24,OK(1) B=26 V=2623796
0002001178,08:06:30,2016/07/24,OK(1) B=26 V=2623796
0002003322,08:16:00,2016/07/24,OK(1) B=26 V=2628085
0002001590,08:18:41,2016/07/24,OK(1) B=26 V=2624621
0002003322,08:29:20,2016/07/24,OK(1) B=26 V=2628085
0002003322,08:29:59,2016/07/24,OK(1) B=26 V=2628085
0002002012,08:36:39,2016/07/24,OK(1) B=26 V=2625465
0001953009,08:43:20,2016/07/24,OK(1) B=26 V=36150819
0001953575,08:44:28,2016/07/24,OK(1) B=26 V=2597518
0001954480,08:46:45,2016/07/24,OK(1) B=26 V=2599329
0000141489,08:50:18,2016/07/24,OK(1) B=26 V=33768482
0002001178,08:51:34,2016/07/24,OK(1) B=26 V=2623796
0001953603,08:52:47,2016/07/24,OK(1) B=26 V=2597574
0001954411,08:53:55,2016/07/24,OK(1) B=26 V=2599190
0001954411,08:54:56,2016/07/24,OK(1) B=26 V=2599190
0001953395,08:56:12,2016/07/24,OK(1) B=26 V=2597159
0001954411,08:58:29,2016/07/24,OK(1) B=26 V=2599190
0001954411,08:59:37,2016/07/24,OK(1) B=26 V=2599190
0001953573,09:01:15,2016/07/24,OK(1) B=26 V=2597515
0001953236,09:02:38,2016/07/24,OK(1) B=26 V=36151272
0001953057,09:02:47,2016/07/24,OK(1) B=26 V=36150915
0002000550,09:09:17,2016/07/24,OK(1) B=26 V=2622541
0002000545,09:11:49,2016/07/24,OK(1) B=26 V=2622530
0002000943,09:14:48,2016/07/24,OK(1) B=26 V=2623327
0001953527,09:16:44,2016/07/24,OK(1) B=26 V=2597422
0002001748,09:17:53,2016/07/24,OK(1) B=26 V=2624937
0002000545,09:20:36,2016/07/24,OK(1) B=26 V=2622530
0001953551,09:23:00,2016/07/24,OK(1) B=26 V=2597471
0001954330,09:24:34,2016/07/24,OK(1) B=26 V=2599028
0002002473,09:34:30,2016/07/24,OK(1) B=26 V=2626387
0001953328,09:35:44,2016/07/24,OK(1) B=26 V=2597025
0001953432,09:48:05,2016/07/24,OK(1) B=26 V=2597233
0001954642,09:48:20,2016/07/24,OK(1) B=26 V=2599653
0001953319,09:51:26,2016/07/24,OK(1) B=26 V=2597007
0001954390,09:52:24,2016/07/24,OK(1) B=26 V=2599149
0001953233,09:54:02,2016/07/24,OK(1) B=26 V=36151266
0001953233,09:54:04,2016/07/24,OK(1) B=26 V=36151266
0001953233,09:54:06,2016/07/24,OK(1) B=26 V=36151266
0001953233,09:54:17,2016/07/24,OK(1) B=26 V=36151266
0001953233,09:54:19,2016/07/24,OK(1) B=26 V=36151266
0001953575,10:00:39,2016/07/24,OK(1) B=26 V=2597518
0002000844,10:02:02,2016/07/24,OK(1) B=26 V=2623128
0002004274,10:03:57,2016/07/24,OK(1) B=26 V=36184421
0000141489,10:07:34,2016/07/24,OK(1) B=26 V=33768482
0001954341,10:07:38,2016/07/24,OK(1) B=26 V=2599051
0001953381,10:09:29,2016/07/24,OK(1) B=26 V=2597130
0001953381,10:15:22,2016/07/24,OK(1) B=26 V=2597130
0002002574,10:21:42,2016/07/24,OK(1) B=26 V=2626588
0001953522,10:21:46,2016/07/24,OK(1) B=26 V=2597412
0001953666,10:28:32,2016/07/24,OK(1) B=26 V=2597701
0002000665,10:29:56,2016/07/24,OK(1) B=26 V=2622770
0002001113,10:34:07,2016/07/24,OK(1) B=26 V=2623666
0002000757,10:35:15,2016/07/24,OK(1) B=26 V=2622954
0002002476,10:38:05,2016/07/24,OK(1) B=26 V=2626393
0001953432,10:46:20,2016/07/24,OK(1) B=26 V=2597233
0001953412,10:49:22,2016/07/24,OK(1) B=26 V=2597192
0002003320,10:49:48,2016/07/24,OK(1) B=26 V=2628080
0002003320,10:50:21,2016/07/24,OK(1) B=26 V=2628080
0001953640,10:51:16,2016/07/24,OK(1) B=26 V=2597648
0002002476,10:52:41,2016/07/24,OK(1) B=26 V=2626393
0002001066,10:59:42,2016/07/24,OK(1) B=26 V=2623573
0002000757,11:01:01,2016/07/24,OK(1) B=26 V=2622954
0001953381,11:01:37,2016/07/24,OK(1) B=26 V=2597130
0002000107,11:02:29,2016/07/24,OK(1) B=26 V=2621654
0002000798,11:03:32,2016/07/24,OK(1) B=26 V=2623037
0002000757,11:04:26,2016/07/24,OK(1) B=26 V=2622954
0001954170,11:08:45,2016/07/24,OK(1) B=26 V=2598709
0001953341,11:20:16,2016/07/24,OK(1) B=26 V=2597050
0001953319,11:25:05,2016/07/24,OK(1) B=26 V=2597007
0002000693,11:37:14,2016/07/24,OK(1) B=26 V=2622827
0001953009,11:39:07,2016/07/24,OK(1) B=26 V=36150819
0002003320,11:49:13,2016/07/24,OK(1) B=26 V=2628080
0002003320,11:49:56,2016/07/24,OK(1) B=26 V=2628080
0001953643,11:56:02,2016/07/24,OK(1) B=26 V=2597654
0002000776,11:56:02,2016/07/24,OK(1) B=26 V=2622992
0002003320,12:00:08,2016/07/24,OK(1) B=26 V=2628080
0001964260,12:00:59,2016/07/24,OK(1) B=26 V=36173321
0002004473,12:04:53,2016/07/24,OK(1) B=26 V=36184819
0002001972,12:07:00,2016/07/24,OK(1) B=26 V=2625384
0002000072,12:07:35,2016/07/24,OK(1) B=26 V=2621585
0002000757,12:08:01,2016/07/24,OK(1) B=26 V=2622954
0002000757,12:08:46,2016/07/24,OK(1) B=26 V=2622954
0002001972,12:10:11,2016/07/24,OK(1) B=26 V=2625384
0002001817,12:10:13,2016/07/24,OK(1) B=26 V=2625075
0001954389,12:12:36,2016/07/24,OK(1) B=26 V=2599147
0002003028,12:13:33,2016/07/24,OK(1) B=26 V=2627496
0002000147,12:13:40,2016/07/24,OK(1) B=26 V=2621735
0001964260,12:16:48,2016/07/24,OK(1) B=26 V=36173321
0001953341,12:20:10,2016/07/24,OK(1) B=26 V=2597050
0001953341,12:20:15,2016/07/24,OK(1) B=26 V=2597050
0002001051,12:21:30,2016/07/24,OK(1) B=26 V=2623542
0002001051,12:23:14,2016/07/24,OK(1) B=26 V=2623542
0002003239,12:25:38,2016/07/24,OK(1) B=26 V=2627918
0002003239,12:25:56,2016/07/24,OK(1) B=26 V=2627918
0002001871,12:32:06,2016/07/24,OK(1) B=26 V=2625183
0002000958,12:34:39,2016/07/24,OK(1) B=26 V=2623357
0000141489,12:36:30,2016/07/24,OK(1) B=26 V=33768482
0001953522,12:36:32,2016/07/24,OK(1) B=26 V=2597412
0002001761,12:39:13,2016/07/24,OK(1) B=26 V=2624963
0001953562,12:39:19,2016/07/24,OK(1) B=26 V=2597492
