0001953232,05:31:33,2015/07/14,OK(1) B=26 V=36151265
0001953232,05:35:39,2015/07/14,OK(1) B=26 V=36151265
0001953316,05:52:21,2015/07/14,OK(1) B=26 V=2597001
0001953316,06:05:59,2015/07/14,OK(1) B=26 V=2597001
0001953316,06:06:00,2015/07/14,OK(1) B=26 V=2597001
0001953417,06:10:41,2015/07/14,OK(1) B=26 V=2597203
0002000734,06:16:24,2015/07/14,OK(1) B=26 V=2622908
0001953417,06:21:32,2015/07/14,OK(1) B=26 V=2597203
0002000688,06:29:08,2015/07/14,OK(1) B=26 V=2622817
0001953308,06:37:58,2015/07/14,OK(1) B=26 V=2596985
0001953949,06:41:54,2015/07/14,OK(1) B=26 V=2598266
0002000567,06:45:33,2015/07/14,OK(1) B=26 V=2622575
0001953560,06:50:19,2015/07/14,OK(1) B=26 V=2597489
0002000660,06:53:11,2015/07/14,OK(1) B=26 V=2622761
0001953835,06:53:54,2015/07/14,OK(1) B=26 V=2598038
0001953246,06:55:42,2015/07/14,OK(1) B=26 V=36151292
0001953246,06:56:07,2015/07/14,OK(1) B=26 V=36151292
0001953599,06:59:28,2015/07/14,OK(1) B=26 V=2597566
0002000433,07:05:45,2015/07/14,OK(1) B=26 V=2622306
0001953319,07:09:40,2015/07/14,OK(1) B=26 V=2597007
0002000660,07:11:48,2015/07/14,OK(1) B=26 V=2622761
0001953749,07:13:24,2015/07/14,OK(1) B=26 V=2597866
0002001046,07:17:22,2015/07/14,OK(1) B=26 V=2623533
0002000863,07:20:09,2015/07/14,OK(1) B=26 V=2623167
0001953755,07:20:38,2015/07/14,OK(1) B=26 V=2597879
0001954411,07:25:14,2015/07/14,OK(1) B=26 V=2599190
0001953309,07:26:30,2015/07/14,OK(1) B=26 V=2596986
0001953308,07:33:14,2015/07/14,OK(1) B=26 V=2596985
0001953308,07:33:44,2015/07/14,OK(1) B=26 V=2596985
0001953308,07:33:53,2015/07/14,OK(1) B=26 V=2596985
0001953308,07:33:58,2015/07/14,OK(1) B=26 V=2596985
0001953719,07:35:22,2015/07/14,OK(1) B=26 V=2597806
0001953719,07:37:12,2015/07/14,OK(1) B=26 V=2597806
0001953319,07:38:55,2015/07/14,OK(1) B=26 V=2597007
0001953989,07:44:02,2015/07/14,OK(1) B=26 V=2598347
0001953660,07:46:45,2015/07/14,OK(1) B=26 V=2597688
0001953507,07:49:41,2015/07/14,OK(1) B=26 V=2597382
0001953316,08:00:06,2015/07/14,OK(1) B=26 V=2597001
0001954355,08:16:06,2015/07/14,OK(1) B=26 V=2599078
0001953866,08:28:15,2015/07/14,OK(1) B=26 V=2598100
0001954330,08:35:41,2015/07/14,OK(1) B=26 V=2599028
0001953894,08:38:54,2015/07/14,OK(1) B=26 V=2598157
0001954254,08:50:25,2015/07/14,OK(1) B=26 V=2598877
0001954254,08:52:35,2015/07/14,OK(1) B=26 V=2598877
0001954311,09:00:18,2015/07/14,OK(1) B=26 V=2598990
0001953921,09:04:17,2015/07/14,OK(1) B=26 V=2598211
0001953838,09:09:39,2015/07/14,OK(1) B=26 V=2598044
0001954311,09:09:57,2015/07/14,OK(1) B=26 V=2598990
0002000153,09:22:00,2015/07/14,OK(1) B=26 V=2621747
0001953750,09:24:33,2015/07/14,OK(1) B=26 V=2597868
0001954423,09:28:25,2015/07/14,OK(1) B=26 V=2599215
0001953085,09:36:18,2015/07/14,OK(1) B=26 V=36150970
0001953085,09:37:37,2015/07/14,OK(1) B=26 V=36150970
0001953085,09:40:25,2015/07/14,OK(1) B=26 V=36150970
0002001503,09:44:15,2015/07/14,OK(1) B=26 V=2624446
0001953190,09:47:32,2015/07/14,OK(1) B=26 V=36151181
0002000868,09:48:15,2015/07/14,OK(1) B=26 V=2623176
0002000625,09:49:05,2015/07/14,OK(1) B=26 V=2622690
0002001572,09:49:45,2015/07/14,OK(1) B=26 V=2624585
0002001088,09:52:27,2015/07/14,OK(1) B=26 V=2623617
0001954382,09:52:53,2015/07/14,OK(1) B=26 V=2599133
0001953190,09:53:45,2015/07/14,OK(1) B=26 V=36151181
0001953568,09:56:26,2015/07/14,OK(1) B=26 V=2597505
0002000401,09:59:57,2015/07/14,OK(1) B=26 V=2622243
0002000401,10:00:04,2015/07/14,OK(1) B=26 V=2622243
0001953304,10:00:11,2015/07/14,OK(1) B=26 V=2596976
0001953190,10:01:21,2015/07/14,OK(1) B=26 V=36151181
0001953203,10:01:47,2015/07/14,OK(1) B=26 V=36151206
0001954254,10:04:39,2015/07/14,OK(1) B=26 V=2598877
0002000655,10:08:33,2015/07/14,OK(1) B=26 V=2622751
0001954387,10:09:05,2015/07/14,OK(1) B=26 V=2599143
0002000868,10:09:49,2015/07/14,OK(1) B=26 V=2623176
0001954013,10:10:34,2015/07/14,OK(1) B=26 V=2598395
0002000401,10:12:45,2015/07/14,OK(1) B=26 V=2622243
0002000944,10:13:22,2015/07/14,OK(1) B=26 V=2623328
0001954681,10:16:45,2015/07/14,OK(1) B=26 V=2599731
0002000239,10:17:09,2015/07/14,OK(1) B=26 V=2621918
0002000625,10:17:11,2015/07/14,OK(1) B=26 V=2622690
0001954246,10:23:49,2015/07/14,OK(1) B=26 V=2598860
0001953304,10:24:17,2015/07/14,OK(1) B=26 V=2596976
0002000944,10:25:16,2015/07/14,OK(1) B=26 V=2623328
0002001196,10:28:07,2015/07/14,OK(1) B=26 V=2623832
0002001196,10:28:15,2015/07/14,OK(1) B=26 V=2623832
0001953755,10:30:27,2015/07/14,OK(1) B=26 V=2597879
0001954014,10:30:52,2015/07/14,OK(1) B=26 V=2598397
0001954014,10:31:02,2015/07/14,OK(1) B=26 V=2598397
0001954014,10:31:05,2015/07/14,OK(1) B=26 V=2598397
0001953838,10:32:35,2015/07/14,OK(1) B=26 V=2598044
0001954014,10:33:41,2015/07/14,OK(1) B=26 V=2598397
0001954014,10:33:53,2015/07/14,OK(1) B=26 V=2598397
0002001508,10:37:13,2015/07/14,OK(1) B=26 V=2624457
0001953838,10:39:08,2015/07/14,OK(1) B=26 V=2598044
0001953731,10:40:41,2015/07/14,OK(1) B=26 V=2597831
0001953731,10:40:45,2015/07/14,OK(1) B=26 V=2597831
0001953731,10:41:39,2015/07/14,OK(1) B=26 V=2597831
0001954246,10:43:41,2015/07/14,OK(1) B=26 V=2598860
0002000329,10:45:46,2015/07/14,OK(1) B=26 V=2622099
0001953304,10:49:05,2015/07/14,OK(1) B=26 V=2596976
0001953681,10:54:11,2015/07/14,OK(1) B=26 V=2597730
0001953681,10:54:58,2015/07/14,OK(1) B=26 V=2597730
0001953992,10:56:04,2015/07/14,OK(1) B=26 V=2598352
0002000625,10:58:04,2015/07/14,OK(1) B=26 V=2622690
0002000751,10:59:14,2015/07/14,OK(1) B=26 V=2622943
0002001572,11:00:15,2015/07/14,OK(1) B=26 V=2624585
0002000910,11:01:15,2015/07/14,OK(1) B=26 V=2623261
0001953790,11:01:36,2015/07/14,OK(1) B=26 V=2597948
0001953989,11:03:46,2015/07/14,OK(1) B=26 V=2598347
0001953948,11:04:51,2015/07/14,OK(1) B=26 V=2598265
0002000329,11:06:15,2015/07/14,OK(1) B=26 V=2622099
0002000329,11:06:18,2015/07/14,OK(1) B=26 V=2622099
0002000910,11:07:05,2015/07/14,OK(1) B=26 V=2623261
0002000910,11:08:05,2015/07/14,OK(1) B=26 V=2623261
0002000545,11:09:52,2015/07/14,OK(1) B=26 V=2622530
0001953719,11:10:51,2015/07/14,OK(1) B=26 V=2597806
0001953647,11:12:54,2015/07/14,OK(1) B=26 V=2597663
0002000429,11:14:12,2015/07/14,OK(1) B=26 V=2622299
0002000401,11:15:09,2015/07/14,OK(1) B=26 V=2622243
