0002000556,10:14:12,2016/01/21,OK(1) B=26 V=2622553
0001933186,10:15:59,2016/01/21,OK(1) B=26 V=2556741
0002000556,10:18:51,2016/01/21,OK(1) B=26 V=2622553
0001954238,10:24:07,2016/01/21,OK(1) B=26 V=2598845
0001954583,10:25:19,2016/01/21,OK(1) B=26 V=2599534
0001953541,10:28:55,2016/01/21,OK(1) B=26 V=2597451
0002000330,10:34:06,2016/01/21,OK(1) B=26 V=2622101
0002001077,10:35:30,2016/01/21,OK(1) B=26 V=2623594
0001953541,10:39:23,2016/01/21,OK(1) B=26 V=2597451
0001954474,10:43:11,2016/01/21,OK(1) B=26 V=2599316
0001954474,10:43:12,2016/01/21,OK(1) B=26 V=2599316
0001953541,10:44:27,2016/01/21,OK(1) B=26 V=2597451
0001953541,10:47:03,2016/01/21,OK(1) B=26 V=2597451
0001953541,10:48:45,2016/01/21,OK(1) B=26 V=2597451
0002001077,10:49:56,2016/01/21,OK(1) B=26 V=2623594
0001953214,10:51:29,2016/01/21,OK(1) B=26 V=36151229
0001953159,10:56:14,2016/01/21,OK(1) B=26 V=36151118
0001953201,10:58:32,2016/01/21,OK(1) B=26 V=36151203
0001953201,10:58:48,2016/01/21,OK(1) B=26 V=36151203
0001954507,10:59:33,2016/01/21,OK(1) B=26 V=2599382
0001953988,11:05:59,2016/01/21,OK(1) B=26 V=2598344
0002000956,11:18:24,2016/01/21,OK(1) B=26 V=2623352
0002000956,11:18:27,2016/01/21,OK(1) B=26 V=2623352
0001954507,11:20:24,2016/01/21,OK(1) B=26 V=2599382
0001953720,11:20:54,2016/01/21,OK(1) B=26 V=2597808
0001954326,11:24:01,2016/01/21,OK(1) B=26 V=2599020
0001953825,11:26:35,2016/01/21,OK(1) B=26 V=2598018
0001954583,11:27:38,2016/01/21,OK(1) B=26 V=2599534
0001953988,11:28:13,2016/01/21,OK(1) B=26 V=2598344
0001953541,11:29:38,2016/01/21,OK(1) B=26 V=2597451
0001953662,11:30:01,2016/01/21,OK(1) B=26 V=2597693
0001953211,11:35:24,2016/01/21,OK(1) B=26 V=36151223
0001953702,11:39:23,2016/01/21,OK(1) B=26 V=2597772
0002001281,11:41:08,2016/01/21,OK(1) B=26 V=2624002
0002003056,11:41:56,2016/01/21,OK(1) B=26 V=2627552
0002001281,11:45:40,2016/01/21,OK(1) B=26 V=2624002
0001953541,11:48:31,2016/01/21,OK(1) B=26 V=2597451
0002001281,11:49:43,2016/01/21,OK(1) B=26 V=2624002
