0001954330,00:48:14,2015/11/05,OK(1) B=26 V=2599028
0002000599,00:59:40,2015/11/05,OK(1) B=26 V=2622639
0001953247,01:04:16,2015/11/05,OK(1) B=26 V=36151295
0002001248,01:18:30,2015/11/05,OK(1) B=26 V=2623937
0002001179,01:25:12,2015/11/05,OK(1) B=26 V=2623799
0001953830,02:09:31,2015/11/05,OK(1) B=26 V=2598029
0001954565,03:31:42,2015/11/05,OK(1) B=26 V=2599498
0001954565,03:31:43,2015/11/05,OK(1) B=26 V=2599498
0002001398,05:04:23,2015/11/05,OK(1) B=26 V=2624236
0001954506,05:04:35,2015/11/05,OK(1) B=26 V=2599381
0001954505,05:07:40,2015/11/05,OK(1) B=26 V=2599379
0001953544,05:11:52,2015/11/05,OK(1) B=26 V=2597456
0001954506,05:12:28,2015/11/05,OK(1) B=26 V=2599381
0001954506,05:15:05,2015/11/05,OK(1) B=26 V=2599381
0001953541,05:17:14,2015/11/05,OK(1) B=26 V=2597451
0001953790,05:23:22,2015/11/05,OK(1) B=26 V=2597948
0001953894,05:33:22,2015/11/05,OK(1) B=26 V=2598157
0001953321,05:34:59,2015/11/05,OK(1) B=26 V=2597010
0002000946,05:50:34,2015/11/05,OK(1) B=26 V=2623333
0002000117,05:52:11,2015/11/05,OK(1) B=26 V=2621674
0001953544,05:55:05,2015/11/05,OK(1) B=26 V=2597456
0001954304,05:56:04,2015/11/05,OK(1) B=26 V=2598977
0001954354,06:00:05,2015/11/05,OK(1) B=26 V=2599077
0002001096,06:06:48,2015/11/05,OK(1) B=26 V=2623632
0001953346,06:08:05,2015/11/05,OK(1) B=26 V=2597060
0001954386,06:09:43,2015/11/05,OK(1) B=26 V=2599140
0001953702,06:13:42,2015/11/05,OK(1) B=26 V=2597772
0001953832,06:18:24,2015/11/05,OK(1) B=26 V=2598032
0001953926,06:19:06,2015/11/05,OK(1) B=26 V=2598220
0001953489,06:21:31,2015/11/05,OK(1) B=26 V=2597346
0001953561,06:28:39,2015/11/05,OK(1) B=26 V=2597490
0001954331,06:34:12,2015/11/05,OK(1) B=26 V=2599031
0002000697,06:37:58,2015/11/05,OK(1) B=26 V=2622835
0002000989,06:40:39,2015/11/05,OK(1) B=26 V=2623419
0002000065,06:42:33,2015/11/05,OK(1) B=26 V=2621571
0001954505,06:43:12,2015/11/05,OK(1) B=26 V=2599379
0001953402,06:44:18,2015/11/05,OK(1) B=26 V=2597173
0001954506,06:46:35,2015/11/05,OK(1) B=26 V=2599381
0001954395,06:51:37,2015/11/05,OK(1) B=26 V=2599158
0001953635,06:52:10,2015/11/05,OK(1) B=26 V=2597639
0002004291,06:54:09,2015/11/05,OK(1) B=26 V=36184455
0002001383,06:56:10,2015/11/05,OK(1) B=26 V=2624206
0001953560,06:58:33,2015/11/05,OK(1) B=26 V=2597489
0001954569,06:59:46,2015/11/05,OK(1) B=26 V=2599506
0001954569,07:03:26,2015/11/05,OK(1) B=26 V=2599506
0001954304,07:04:34,2015/11/05,OK(1) B=26 V=2598977
0001954304,07:04:35,2015/11/05,OK(1) B=26 V=2598977
0002000387,07:07:44,2015/11/05,OK(1) B=26 V=2622215
0001953247,07:11:32,2015/11/05,OK(1) B=26 V=36151295
0001953602,07:11:53,2015/11/05,OK(1) B=26 V=2597573
0001953602,07:11:54,2015/11/05,OK(1) B=26 V=2597573
0001953083,07:14:27,2015/11/05,OK(1) B=26 V=36150966
0001953560,07:15:03,2015/11/05,OK(1) B=26 V=2597489
0001953829,07:16:25,2015/11/05,OK(1) B=26 V=2598027
0001954507,07:19:06,2015/11/05,OK(1) B=26 V=2599382
