0002001697,00:00:25,2015/12/16,OK(1) B=26 V=2624834
0002000415,00:08:59,2015/12/16,OK(1) B=26 V=2622270
0001953763,00:12:59,2015/12/16,OK(1) B=26 V=2597894
0001954330,00:16:34,2015/12/16,OK(1) B=26 V=2599028
0001954330,00:17:20,2015/12/16,OK(1) B=26 V=2599028
0001954330,00:17:42,2015/12/16,OK(1) B=26 V=2599028
0002000066,00:18:45,2015/12/16,OK(1) B=26 V=2621573
0002000617,00:21:13,2015/12/16,OK(1) B=26 V=2622674
0001953828,00:32:23,2015/12/16,OK(1) B=26 V=2598024
0001953549,00:57:32,2015/12/16,OK(1) B=26 V=2597466
0001953749,02:03:18,2015/12/16,OK(1) B=26 V=2597866
0002001080,02:23:20,2015/12/16,OK(1) B=26 V=2623601
0002002895,03:04:10,2015/12/16,OK(1) B=26 V=2627231
0002000545,04:10:24,2015/12/16,OK(1) B=26 V=2622530
0002003019,04:59:37,2015/12/16,OK(1) B=26 V=2627479
0001953541,05:13:31,2015/12/16,OK(1) B=26 V=2597451
0001953233,05:24:02,2015/12/16,OK(1) B=26 V=36151266
0001953763,05:53:57,2015/12/16,OK(1) B=26 V=2597894
0001953603,06:03:31,2015/12/16,OK(1) B=26 V=2597574
0001954326,06:09:15,2015/12/16,OK(1) B=26 V=2599020
0001953541,06:11:07,2015/12/16,OK(1) B=26 V=2597451
0002000330,06:12:52,2015/12/16,OK(1) B=26 V=2622101
0001954014,06:13:44,2015/12/16,OK(1) B=26 V=2598397
0001954014,06:13:49,2015/12/16,OK(1) B=26 V=2598397
0001954507,06:15:40,2015/12/16,OK(1) B=26 V=2599382
0001954331,06:20:52,2015/12/16,OK(1) B=26 V=2599031
0002000697,06:23:23,2015/12/16,OK(1) B=26 V=2622835
0001953402,06:25:24,2015/12/16,OK(1) B=26 V=2597173
0001953677,06:28:04,2015/12/16,OK(1) B=26 V=2597723
0001954326,06:28:37,2015/12/16,OK(1) B=26 V=2599020
0001953629,06:32:59,2015/12/16,OK(1) B=26 V=2597626
0001954458,06:39:13,2015/12/16,OK(1) B=26 V=2599285
0001953629,06:39:30,2015/12/16,OK(1) B=26 V=2597626
0002000989,06:42:57,2015/12/16,OK(1) B=26 V=2623419
0001953444,06:46:53,2015/12/16,OK(1) B=26 V=2597256
0001953979,06:48:52,2015/12/16,OK(1) B=26 V=2598326
0001954507,06:51:16,2015/12/16,OK(1) B=26 V=2599382
0001953323,06:56:57,2015/12/16,OK(1) B=26 V=2597015
0001953323,06:56:58,2015/12/16,OK(1) B=26 V=2597015
0001953572,06:57:22,2015/12/16,OK(1) B=26 V=2597512
0002000330,06:58:28,2015/12/16,OK(1) B=26 V=2622101
0002000330,06:58:29,2015/12/16,OK(1) B=26 V=2622101
0001953988,06:59:44,2015/12/16,OK(1) B=26 V=2598344
0002000844,07:03:02,2015/12/16,OK(1) B=26 V=2623128
0002000693,07:04:13,2015/12/16,OK(1) B=26 V=2622827
0001954507,07:05:15,2015/12/16,OK(1) B=26 V=2599382
0002000844,07:06:27,2015/12/16,OK(1) B=26 V=2623128
0001953790,07:07:28,2015/12/16,OK(1) B=26 V=2597948
0001953982,07:09:10,2015/12/16,OK(1) B=26 V=2598332
0002000625,07:12:28,2015/12/16,OK(1) B=26 V=2622690
0002000774,07:17:13,2015/12/16,OK(1) B=26 V=2622989
0001954509,07:19:02,2015/12/16,OK(1) B=26 V=2599386
