0002000579,00:06:58,2015/11/15,OK(1) B=26 V=2622599
0001954278,00:11:47,2015/11/15,OK(1) B=26 V=2598924
0001953328,00:21:11,2015/11/15,OK(1) B=26 V=2597025
0002000617,00:23:05,2015/11/15,OK(1) B=26 V=2622674
0002000617,00:25:36,2015/11/15,OK(1) B=26 V=2622674
0002000617,00:28:37,2015/11/15,OK(1) B=26 V=2622674
0002000617,00:28:39,2015/11/15,OK(1) B=26 V=2622674
0002000617,00:28:56,2015/11/15,OK(1) B=26 V=2622674
0001954445,00:32:40,2015/11/15,OK(1) B=26 V=2599259
0001954598,01:09:57,2015/11/15,OK(1) B=26 V=2599564
0001954330,01:16:49,2015/11/15,OK(1) B=26 V=2599028
0002000693,01:26:19,2015/11/15,OK(1) B=26 V=2622827
0001953549,01:36:03,2015/11/15,OK(1) B=26 V=2597466
0001954254,01:38:20,2015/11/15,OK(1) B=26 V=2598877
0001954330,01:50:46,2015/11/15,OK(1) B=26 V=2599028
0002001503,02:01:00,2015/11/15,OK(1) B=26 V=2624446
0001953387,02:10:56,2015/11/15,OK(1) B=26 V=2597143
0001953480,02:24:34,2015/11/15,OK(1) B=26 V=2597329
0001953480,02:25:29,2015/11/15,OK(1) B=26 V=2597329
0002000776,04:52:23,2015/11/15,OK(1) B=26 V=2622992
0001953926,04:56:01,2015/11/15,OK(1) B=26 V=2598220
0001954565,05:13:31,2015/11/15,OK(1) B=26 V=2599498
0001954598,05:27:51,2015/11/15,OK(1) B=26 V=2599564
0002000147,05:29:24,2015/11/15,OK(1) B=26 V=2621735
0002000147,05:30:05,2015/11/15,OK(1) B=26 V=2621735
0002000147,05:30:10,2015/11/15,OK(1) B=26 V=2621735
0002000147,05:30:29,2015/11/15,OK(1) B=26 V=2621735
0002000147,05:30:30,2015/11/15,OK(1) B=26 V=2621735
0002000147,05:30:33,2015/11/15,OK(1) B=26 V=2621735
0002000147,05:31:28,2015/11/15,OK(1) B=26 V=2621735
0002004237,05:35:47,2015/11/15,OK(1) B=26 V=36184347
0001953346,05:40:39,2015/11/15,OK(1) B=26 V=2597060
0001954458,05:44:52,2015/11/15,OK(1) B=26 V=2599285
0001953518,05:50:55,2015/11/15,OK(1) B=26 V=2597405
0001953328,06:00:11,2015/11/15,OK(1) B=26 V=2597025
0002000147,06:03:04,2015/11/15,OK(1) B=26 V=2621735
0001954066,06:04:02,2015/11/15,OK(1) B=26 V=2598500
0002001975,06:12:47,2015/11/15,OK(1) B=26 V=2625390
0002000665,06:21:46,2015/11/15,OK(1) B=26 V=2622770
0002000665,06:21:48,2015/11/15,OK(1) B=26 V=2622770
0001954014,06:30:23,2015/11/15,OK(1) B=26 V=2598397
0001953982,06:31:08,2015/11/15,OK(1) B=26 V=2598332
0002000617,06:33:23,2015/11/15,OK(1) B=26 V=2622674
0002001090,06:33:26,2015/11/15,OK(1) B=26 V=2623620
0001954367,06:34:32,2015/11/15,OK(1) B=26 V=2599102
0001953989,06:36:22,2015/11/15,OK(1) B=26 V=2598347
0001953989,06:36:23,2015/11/15,OK(1) B=26 V=2598347
0002000066,06:42:48,2015/11/15,OK(1) B=26 V=2621573
0002001088,06:45:06,2015/11/15,OK(1) B=26 V=2623617
0001954305,06:46:34,2015/11/15,OK(1) B=26 V=2598978
0002001113,06:47:47,2015/11/15,OK(1) B=26 V=2623666
0001954278,06:49:09,2015/11/15,OK(1) B=26 V=2598924
0002000665,06:57:34,2015/11/15,OK(1) B=26 V=2622770
0002000697,07:01:08,2015/11/15,OK(1) B=26 V=2622835
0001953232,07:04:58,2015/11/15,OK(1) B=26 V=36151265
0001954335,07:10:22,2015/11/15,OK(1) B=26 V=2599038
0001953247,07:13:49,2015/11/15,OK(1) B=26 V=36151295
0002000617,07:28:21,2015/11/15,OK(1) B=26 V=2622674
0001954336,07:29:27,2015/11/15,OK(1) B=26 V=2599041
0001954386,07:31:26,2015/11/15,OK(1) B=26 V=2599140
0002000147,07:36:34,2015/11/15,OK(1) B=26 V=2621735
0002000147,07:36:49,2015/11/15,OK(1) B=26 V=2621735
0001953702,07:49:52,2015/11/15,OK(1) B=26 V=2597772
0001954335,07:50:24,2015/11/15,OK(1) B=26 V=2599038
0001954335,07:50:28,2015/11/15,OK(1) B=26 V=2599038
0001953541,07:51:28,2015/11/15,OK(1) B=26 V=2597451
0002001074,07:52:26,2015/11/15,OK(1) B=26 V=2623589
0002001027,07:54:29,2015/11/15,OK(1) B=26 V=2623494
0001954014,07:57:56,2015/11/15,OK(1) B=26 V=2598397
0001954407,07:59:35,2015/11/15,OK(1) B=26 V=2599182
0002001090,08:07:54,2015/11/15,OK(1) B=26 V=2623620
0002000362,08:09:04,2015/11/15,OK(1) B=26 V=2622164
0001954014,08:10:50,2015/11/15,OK(1) B=26 V=2598397
0001953979,08:14:29,2015/11/15,OK(1) B=26 V=2598326
0001953375,08:19:06,2015/11/15,OK(1) B=26 V=2597118
0002004237,08:26:25,2015/11/15,OK(1) B=26 V=36184347
0001953746,08:27:37,2015/11/15,OK(1) B=26 V=2597861
0001954423,08:29:16,2015/11/15,OK(1) B=26 V=2599215
0001953404,08:30:41,2015/11/15,OK(1) B=26 V=2597177
0001953404,08:31:01,2015/11/15,OK(1) B=26 V=2597177
